,,,,,,,,,,,,Język polski,,,,,Matematyka,,,,,Język angielski,,,,,Język francuski,,,,,Język hiszpański,,,,,Język niemiecki,,,,,Język rosyjski,,,,,Język włoski,,,,
ID OKE,województwo - nazwa,powiat - nazwa,Gmina - nazwa,Typ gminy,Kod teryt gminy,RSPO,"rodzaj placówki
",czy publiczna,Nazwa szkoły,Miejscowość,Ulica nr,"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%)
8,Opolskie,Namysłowski,Pokój,Gmina wiejska,1606032,74021,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM.WINCENTEGO WITOSA W POKOJU,Pokój,ul. 1 Maja 15,19,61,13,60,60,19,39,19,44,44,19,65,22,56,55,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Namysłowski,Pokój,Gmina wiejska,1606032,66282,dla młodzieży,Tak,SZKOŁA PODSTAWOWA Z ODDZIAŁEM PRZEDSZKOLNYM IM. JAKUBA KANI W DOMARADZU,Domaradz,3,28,54,20,57,56,28,44,25,40,32,24,57,27,58,56,,,,,,,,,,,4,,,,,,,,,,,,,,
8,Opolskie,Namysłowski,Pokój,Gmina wiejska,1606032,268218,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA SPECJALNA DLA UCZNIÓW NIEDOSTOSOWANYCH SPOŁECZNIE TOWARZYSTWA SPOŁECZNYCH DZIAŁAŃ NA RZECZ DZIECI I MŁODZIEŻY ''RAZEM W PRZYSZŁOŚĆ'' W ZAWIŚCI,Zawiść,ul. Odrodzenia Polski 1,13,42,20,51,18,13,20,10,20,16,12,29,12,28,18,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Opolskie,Namysłowski,Wilków,Gmina wiejska,1606052,6101,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W BUKOWIU,Bukowie,ul. Lipowa 54,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Namysłowski,Wilków,Gmina wiejska,1606052,6106,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA PRZYJACIÓŁ SZKÓŁ KATOLICKICH IM. POWSTAŃCÓW ŚLĄSKICH W DĘBNIKU,Dębnik,14a,5,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Namysłowski,Wilków,Gmina wiejska,1606052,6104,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W IDZIKOWICACH,Idzikowice,24,13,57,18,53,42,13,47,21,48,20,13,67,27,67,100,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Namysłowski,Świerczów,Gmina wiejska,1606042,272091,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W ŚWIERCZOWIE,Świerczów,ul. Brzeska 28,18,58,10,59,60,18,45,25,44,16,15,77,22,78,98,,,,,,,,,,,3,,,,,,,,,,,,,,
8,Opolskie,Nyski,Głuchołazy,Miasto,1607014,86842,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR 1 IM. KRZYSZTOFA KAMILA BACZYŃSKIEGO W GŁUCHOŁAZACH,Głuchołazy,ul. Marii Curie-Skłodowskiej 9,47,54,21,60,44,47,35,21,28,20,47,63,28,71,91,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Głuchołazy,Miasto,1607014,18776,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR 2 IM. JÓZEFA WYBICKIEGO W GŁUCHOŁAZACH,Głuchołazy,ul. Kraszewskiego 30,28,57,20,56,44,28,37,23,32,16,27,63,27,67,24,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Opolskie,Nyski,Głuchołazy,Obszar wiejski,1607015,17347,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W BODZANOWIE,Bodzanów,83,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Głuchołazy,Obszar wiejski,1607015,20905,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA ROZWOJU WSI BURGRABICE,Burgrabice,140,4,,,,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Głuchołazy,Obszar wiejski,1607015,25910,dla młodzieży,Tak,"PUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA EDUKACYJNEGO ""PRZYJAZNA SZKOŁA"" W GIERAŁCICACH",Gierałcice,154,4,,,,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Głuchołazy,Obszar wiejski,1607015,20953,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA ROZWOJU WSI JARNOŁTÓWEK,Jarnołtówek,109,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Głuchołazy,Obszar wiejski,1607015,17373,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W NOWYM ŚWIĘTOWIE,Nowy Świętów,65,5,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Głuchołazy,Obszar wiejski,1607015,21228,dla młodzieży,Tak,"PUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA ROZWOJU WSI MARKOWICE, POLSKI ŚWIĘTÓW, SUCHA KAMIENICA",Polski Świętów,74a,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Głuchołazy,Obszar wiejski,1607015,21226,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA ROZWOJU WSI STARY LAS,Stary Las,56a,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Głuchołazy,Obszar wiejski,1607015,39057,dla młodzieży,Tak,"PUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA EDUKACYJNEGO ""UŚMIECH DZIECKA"" W CHARBIELINIE",Charbielin,26,4,,,,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Głuchołazy,Obszar wiejski,1607015,39046,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA PRZYJACIÓŁ SZKOŁY W BISKUPOWIE,Biskupów,76,4,,,,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Głuchołazy,Obszar wiejski,1607015,39015,dla młodzieży,Tak,"PUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA ROZWOJU I EDUKACJI ""NASZA SZKOŁA"" W SŁAWNIOWICACH",Sławniowice,56,2,,,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Głuchołazy,Miasto,1607014,268109,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR 3 IM. KAWALERÓW ORDERU UŚMIECHU W GŁUCHOŁAZACH,Głuchołazy,ul. Słowackiego 1,28,58,17,61,49,28,39,20,32,32,27,69,31,84,16,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Opolskie,Nyski,Kamiennik,Gmina wiejska,1607022,109825,dla młodzieży,Tak,ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W KARŁOWICACH WIELKICH SZKOŁA PODSTAWOWA W KARŁOWICACH WIELKICH,Karłowice Wielkie,52,8,,,,,8,,,,,7,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Opolskie,Nyski,Kamiennik,Gmina wiejska,1607022,113979,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA ZESPOŁU SZKOLNO-PRZEDSZKOLNEGO STOWARZYSZENIA NA RZECZ ROZWOJU WSI LIPNIKI,Lipniki,109,2,,,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Kamiennik,Gmina wiejska,1607022,107158,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W KAMIENNIKU,Kamiennik,ul. 1 Maja 28,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Korfantów,Obszar wiejski,1607035,129459,dla młodzieży,Nie,SZKOŁA PODSTAWOWA WE WŁODARACH,Włodary,1,3,,,,,3,,,,,3,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,
8,Opolskie,Nyski,Korfantów,Miasto,1607034,262763,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. CZESŁAWA NIEMENA W KORFANTOWIE,Korfantów,ul. Adama Mickiewicza 1,44,60,17,62,69,44,37,16,36,32,44,55,27,50,65,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Nysa,Miasto,1607054,21722,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 5 IM. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO W NYSIE,Nysa,ul. Emilii Gierczak 8,56,51,21,51,82,57,31,21,24,20,57,53,28,42,96,,,,,,,,,,,2,,,,,,,,,,,,,,
8,Opolskie,Nyski,Nysa,Miasto,1607054,21723,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 10 Z ODDZIAŁAMI INTEGRACYJNYMI IM. J. H. DĄBROWSKIEGO W NYSIE,Nysa,ul. 11 Listopada 6,91,64,14,64,58,91,48,25,44,28,90,81,20,91,98,,,,,,,,,,,2,,,,,,,,,,,,,,
8,Opolskie,Nyski,Nysa,Miasto,1607054,59905,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. J. KOZARZEWSKIEGO W NYSIE,Nysa,ul. Tadeusza Kościuszki 9,12,47,16,48,62,12,41,22,34,16,12,75,27,90,95,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Nysa,Obszar wiejski,1607055,34253,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JÓZEFA WYBICKIEGO W BIAŁEJ NYSKIEJ,Biała Nyska,ul. Nyska 11,13,59,11,58,58,13,42,28,32,8,13,52,25,49,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Nysa,Obszar wiejski,1607055,34255,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W GOŚWINOWICACH,Goświnowice,ul. Kolejowa 5,11,58,19,60,38,11,54,24,64,64,11,69,31,80,93,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Nysa,Obszar wiejski,1607055,6648,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. GUSTAWA MORCINKA W LIPOWEJ Z ODDZIAŁEM PRZEDSZKOLNYM,Lipowa,83A,10,44,16,43,38,10,30,11,28,24,10,44,22,46,25,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Nysa,Obszar wiejski,1607055,34259,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. BOJOWNIKÓW O WOLNOŚĆ W NIWNICY,Niwnica,127,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Nysa,Obszar wiejski,1607055,34257,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W KOPERNIKACH,Koperniki,16A,5,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Nysa,Obszar wiejski,1607055,41821,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W PRZEŁĘKU,Przełęk,15,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Nysa,Obszar wiejski,1607055,111756,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA PRZYJACIÓŁ SZKÓŁ KATOLICKICH IM. ŚW. URSZULI LEDÓCHOWSKIEJ W DOMASZKOWICACH,Domaszkowice,47,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Nysa,Miasto,1607054,21724,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. KAWALERÓW ORDERU UŚMIECHU W NYSIE,Nysa,ul. Bohaterów Warszawy 7,83,62,13,62,62,83,44,23,44,20,83,75,22,82,95,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Nysa,Miasto,1607054,262969,dla młodzieży,Nie,DIECEZJALNA SZKOŁA PODSTAWOWA W NYSIE,Nysa,ul. Świętego Piotra 1a,13,74,8,76,73,13,75,16,76,76,13,96,5,98,100,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Nysa,Miasto,1607054,106488,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 11 SPECJALNA W NYSIE,Nysa,ul. Grodkowska 54,12,35,12,37,27,12,21,7,24,16,12,23,11,21,13,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Nysa,Miasto,1607054,18986,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM. JANUSZA KORCZAKA W NYSIE,Nysa,ul. Krawiecka 6,69,55,22,58,62,69,37,23,28,24,69,59,30,60,100,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Nysa,Miasto,1607054,272147,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 Z ODDZIAŁAMI MISTRZOSTWA SPORTOWEGO IM. POWSTAŃCÓW ŚLĄSKICH W NYSIE,Nysa,ul. Bramy Grodkowskiej 4,40,60,18,58,38,40,37,23,30,12,39,67,31,80,93,,,,,,,,,,,2,,,,,,,,,,,,,,
8,Opolskie,Nyski,Otmuchów,Obszar wiejski,1607065,86725,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MACIEJA PŁAŻYŃSKIEGO W LIGOCIE WIELKIEJ,Ligota Wielka,12,2,,,,,2,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Opolskie,Nyski,Otmuchów,Miasto,1607064,89444,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 W OTMUCHOWIE,Otmuchów,ul. Kalinowa 39,5,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Otmuchów,Obszar wiejski,1607065,81515,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W GRĄDACH,Grądy,32,3,,,,,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Otmuchów,Obszar wiejski,1607065,88626,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W MESZNIE,Meszno,69,19,57,14,56,58,19,39,24,48,12,19,39,31,22,22,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Otmuchów,Miasto,1607064,75034,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 W OTMUCHOWIE,Otmuchów,ul. Krakowska 38,48,49,19,50,51,48,41,22,36,32,47,52,27,49,29,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Opolskie,Nyski,Otmuchów,Obszar wiejski,1607065,78995,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. BOHATERÓW POWSTAŃ ŚLĄSKICH W KAŁKOWIE,Kałków,61a,15,51,15,51,44,15,31,20,24,20,4,,,,,,,,,,,,,,,11,40,23,31,31,,,,,,,,,,
8,Opolskie,Nyski,Otmuchów,Obszar wiejski,1607065,81429,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W JARNOŁTOWIE,Jarnołtów,88,6,,,,,6,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,
8,Opolskie,Nyski,Paczków,Miasto,1607074,20313,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR 3 W PACZKOWIE,Paczków,ul. 1 Maja 2,32,47,22,46,18,32,30,17,24,20,31,50,29,49,22,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Opolskie,Nyski,Paczków,Obszar wiejski,1607075,20315,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W KAMIENICY,Kamienica,94,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Paczków,Obszar wiejski,1607075,86130,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTWOWA W TRZEBOSZOWICACH,Trzeboszowice,89,13,62,17,62,38,13,34,24,24,24,13,55,22,49,49,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Paczków,Miasto,1607074,20312,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR 2 W PACZKOWIE,Paczków,ul. Wojska Polskiego 45,35,52,17,53,38,36,38,23,32,24,36,60,26,59,24,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Pakosławice,Gmina wiejska,1607082,5654,dla młodzieży,Tak,ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W GOSZOWICACH SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W GOSZOWICACH,Goszowice,5,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Pakosławice,Gmina wiejska,1607082,6661,dla młodzieży,Tak,ZESPÓŁ SZKÓŁ I PLACÓWEK OŚWIATOWYCH GMINY PAKOSŁAWICE SZKOŁA PODSTAWOWA W PRUSINOWICACH,Prusinowice,ul. Szkolna 9,13,66,17,69,82,13,43,21,48,24,13,72,23,76,80,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Pakosławice,Gmina wiejska,1607082,6438,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA PRZYJACIÓŁ SZKÓŁ KATOLICKICH W NOWAKACH,Nowaki,45,6,,,,,6,,,,,5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Opolskie,Nyski,Skoroszyce,Gmina wiejska,1607092,80457,dla młodzieży,Tak,ZESPÓŁ SZKOLNO-PRZEDSZKOLNY SZKOŁA PODSTAWOWA IM. KSIĘDZA PROFESORA JÓZEFA TISCHNERA W SIDZINIE,Sidzina,ul. Radziechowska 3,12,58,11,57,56,12,34,19,30,32,12,57,26,54,22,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Skoroszyce,Gmina wiejska,1607092,79310,dla młodzieży,Tak,ZESPÓŁ SZKOLNO-PRZEDSZKOLNY SZKOŁA PODSTAWOWA IM. ARKI BOŻKA W CHRÓŚCINIE W CHRÓŚCINIE,Chróścina,ul. Szkolna 3,20,63,16,61,51,20,59,24,56,40,20,64,32,73,89,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Skoroszyce,Gmina wiejska,1607092,79308,dla młodzieży,Tak,ZESPÓŁ SZKÓŁ IM. KOMISJI EDUKACJI NARODOWEJ SZKOŁA PODSTAWOWA W SKOROSZYCACH,Skoroszyce,ul. Braterstwa Broni 9,22,67,14,71,73,22,42,22,36,32,21,57,29,51,100,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Łambinowice,Gmina wiejska,1607042,59795,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W JASIENICY DOLNEJ,Jasienica Dolna,156,10,56,10,58,47,10,34,17,24,24,10,44,26,29,25,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Łambinowice,Gmina wiejska,1607042,59073,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. BOHATERÓW WALKI Z FASZYZMEM,Łambinowice,ul. Obozowa 13,28,66,11,70,73,28,42,22,42,44,27,60,26,56,25,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Opolskie,Nyski,Łambinowice,Gmina wiejska,1607042,59069,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W BIELICACH,Bielice,102,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Nyski,Łambinowice,Gmina wiejska,1607042,275121,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA ROZWOJU WSI MAŃKOWICE W MAŃKOWICACH,Mańkowice,113,5,,,,,5,,,,,4,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Opolskie,Nyski,Łambinowice,Gmina wiejska,1607042,275339,dla młodzieży,Nie,SZKOŁA PODSTAWOWA W LASOCICACH,Lasocice,82,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Oleski,Dobrodzień,Obszar wiejski,1608015,67857,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W SZEMROWICACH,Szemrowice,ul. Wiejska 2,11,49,22,53,,11,34,22,32,12,11,53,29,47,47,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Oleski,Dobrodzień,Obszar wiejski,1608015,67856,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W TURZY,Turza,ul. Kolejowa 27,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Oleski,Dobrodzień,Obszar wiejski,1608015,81381,dla młodzieży,Tak,ZESPÓŁ SZKOLNO-PRZEDSZKOLNY IM.MARII KONOPNICKIEJ PUBLICZNA SZKOŁA PODSTAWOWA W PLUDRACH,Pludry,ul. Aleja Wyzwolenia 4B,9,,,,,9,,,,,8,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Opolskie,Oleski,Dobrodzień,Miasto,1608014,67859,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM.POWSTAŃCÓW ŚLĄSKICH W DOBRODZIENIU,Dobrodzień,ul. Piastowska 49,35,65,21,69,44,35,55,29,48,20,32,72,28,91,98,,,,,,,,,,,3,,,,,,,,,,,,,,
8,Opolskie,Oleski,Dobrodzień,Obszar wiejski,1608015,67854,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA W BZINICY STAREJ,Bzinica Stara,ul. Karola Miarki 2,5,,,,,5,,,,,1,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,
8,Opolskie,Oleski,Dobrodzień,Miasto,1608014,131781,dla młodzieży,Tak,SZKOŁA PODSTAWOWA SPECJALNA,Dobrodzień,ul. Piastowska 35,3,,,,,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Oleski,Dobrodzień,Obszar wiejski,1608015,119774,dla młodzieży,Nie,ZESPÓŁ SZKOLNO-PRZEDSZKOLNY SZKOŁA PODSTAWOWA W GOSŁAWICACH,Gosławice,ul. Sierakowska 1,9,,,,,9,,,,,7,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,
8,Opolskie,Oleski,Gorzów Śląski,Obszar wiejski,1608025,39750,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W KOZŁOWICACH,Kozłowice,ul. Nowa 2,14,63,13,63,62,14,38,20,38,12,10,59,31,46,38,,,,,,,,,,,4,,,,,,,,,,,,,,
8,Opolskie,Oleski,Gorzów Śląski,Obszar wiejski,1608025,47672,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W USZYCACH,Uszyce,35,10,43,10,44,44,10,38,13,34,28,9,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Opolskie,Oleski,Gorzów Śląski,Miasto,1608024,58559,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W GORZOWIE ŚLĄSKIM,Gorzów Śląski,ul. Byczyńska 13,25,51,19,58,58,25,46,26,36,12,16,74,26,87,93,,,,,,,,,,,9,,,,,,,,,,,,,,
8,Opolskie,Oleski,Olesno,Obszar wiejski,1608035,72319,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W BODZANOWICACH,Bodzanowice,ul. Szkolna 1,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Oleski,Olesno,Miasto,1608034,262280,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR 1 IM. TADEUSZA KOŚCIUSZKI,Olesno,ul. Jana Pieloka 12,64,60,19,63,64,64,42,22,40,20,57,58,28,55,24,,,,,,,,,,,7,,,,,,,,,,,,,,
8,Opolskie,Oleski,Olesno,Miasto,1608034,88533,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR 2 Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. KSIĘŻNEJ JADWIGI ŚLĄSKIEJ W OLEŚNIE,Olesno,ul. Wielkie Przedmieście 51,32,58,19,58,76,32,43,23,36,24,28,61,30,67,96,,,,,,,,,,,4,,,,,,,,,,,,,,
8,Opolskie,Oleski,Olesno,Obszar wiejski,1608035,72320,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W BORKACH WIELKICH,Borki Wielkie,ul. Młyńska 8,12,52,10,53,53,12,38,15,36,20,12,44,18,42,25,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Oleski,Praszka,Miasto,1608044,51857,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 W PRASZCE,Praszka,ul. Boczna 4,23,55,15,56,49,23,43,23,36,24,23,52,26,55,56,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Oleski,Praszka,Miasto,1608044,48734,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 4 IM. WANDY CHOTOMSKIEJ W PRASZCE,Praszka,ul. Styczniowa 7,28,58,20,63,76,28,51,27,56,16,28,65,30,74,100,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Oleski,Praszka,Obszar wiejski,1608045,53241,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MJR HENRYKA SUCHARSKIEGO W STROJCU,Strojec,ul. Szkolna 6,14,62,20,67,53,14,47,25,42,12,14,66,28,76,75,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Oleski,Praszka,Obszar wiejski,1608045,68442,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA PRZYJACIÓŁ SZKÓŁ KATOLICKICH IM. ŚW. JADWIGI KRÓLOWEJ W WIERZBIU,Wierzbie,44,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opolskie,Oleski,Praszka,Miasto,1608044,43953,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM. KS. KARDYNAŁA STEFANA WYSZYŃSKIEGO,Praszka,ul. Listopadowa 18,26,51,18,56,56,26,53,22,56,60,26,62,31,67,25,,,,,,,,,,,,,,,,,,,,,,,,,
