,,,,,,,,,,,,Język polski,,,,,Matematyka,,,,,Język angielski,,,,,Język francuski,,,,,Język hiszpański,,,,,Język niemiecki,,,,,Język rosyjski,,,,,Język włoski,,,,
ID OKE,województwo - nazwa,powiat - nazwa,Gmina - nazwa,Typ gminy,Kod teryt gminy,RSPO,"rodzaj placówki
",czy publiczna,Nazwa szkoły,Miejscowość,Ulica nr,"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%)
1,Pomorskie,Gdańsk,Gdańsk,Gmina miejska,2261011,103727,nie dotyczy,Tak,OGÓLNOKSZTAŁCĄCA SZKOŁA MUZYCZNA II ST. W GDAŃSKU,Gdańsk,ul. Gnilna 3,27,68,12,71,71,27,59,20,56,76,26,83,20,92,96,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Pomorskie,Gdańsk,Gdańsk,Gmina miejska,2261011,120645,dla młodzieży,Nie,CHRZEŚCIJAŃSKA SZKOŁA MONTESSORI,Gdańsk,ul. Jagiellońska 5 A,32,63,17,69,69,32,53,22,52,56,33,85,21,93,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdańsk,Gdańsk,Gmina miejska,2261011,124084,dla młodzieży,Tak,POZYTYWNA SZKOŁA PODSTAWOWA W GDAŃSKU,Gdańsk,ul. Azaliowa 18,100,70,13,71,67,100,63,25,64,28,103,81,21,91,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdańsk,Gdańsk,Gmina miejska,2261011,125723,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 25 W ZAKŁADZIE POPRAWCZYM W GDAŃSKU OLIWIE,Gdańsk,ul. Polanki 122,3,,,,,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdańsk,Gdańsk,Gmina miejska,2261011,126944,dla młodzieży,Nie,SZKOŁA PODSTAWOWA AKADEMII DOBREJ EDUKACJI IM. MACIEJA PŁAŻYŃSKIEGO,Gdańsk,ul. Kołobrzeska 75,9,,,,,8,,,,,8,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdańsk,Gdańsk,Gmina miejska,2261011,131786,dla młodzieży,Tak,MORSKA SZKOŁA PODSTAWOWA IM. ALEKSANDRA DOBY W GDAŃSKU,Gdańsk,ul. Rogalińska 17,45,73,15,76,87,45,64,25,68,96,50,81,24,95,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdańsk,Gdańsk,Gmina miejska,2261011,133053,dla młodzieży,Tak,"PUBLICZNA SZKOŁA PODSTAWOWA ""OLIMPIJCZYK"" W GDAŃSKU Z ODDZIAŁAMI SPORTOWYMI",Gdańsk,ul. Kazimierza Porębskiego 4,11,47,17,53,16,11,47,23,60,64,9,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
1,Pomorskie,Gdańsk,Gdańsk,Gmina miejska,2261011,133139,dla młodzieży,Tak,ZESPÓŁ SZKÓŁ OGÓLNOKSZTAŁCĄCYCH NR 6 SZKOŁA PODSTAWOWA MISTRZOSTWA SPORTOWEGO NR 94 IM. HANZY W GDAŃSKU,Gdańsk,ul. Głęboka 11,21,58,18,60,56,21,52,24,48,36,22,72,24,84,84,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdańsk,Gdańsk,Gmina miejska,2261011,262208,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 67 IM. OBROŃCÓW POCZTY POLSKIEJ W GDAŃSKU,Gdańsk,ul. Żabi Kruk 5,13,72,16,71,64,13,64,26,68,88,13,86,15,93,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdańsk,Gdańsk,Gmina miejska,2261011,262214,dla młodzieży,Tak,ZESPÓŁ SZKÓŁ OGÓLNOKSZTAŁCĄCYCH NR 7 SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W GDAŃSKU,Gdańsk,ul. Tytusa Chałubińskiego 13,10,65,12,68,56,9,,,,,12,84,17,90,78,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdańsk,Gdańsk,Gmina miejska,2261011,262215,dla młodzieży,Tak,ZESPÓŁ SZKÓŁ OGÓLNOKSZTAŁCĄCYCH NR 2 SZKOŁA PODSTAWOWA NR 33 IM. STEFANA BANACHA W GDAŃSKU,Gdańsk,ul. Wodnika 57,67,71,10,71,71,67,71,21,76,80,69,87,20,95,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdańsk,Gdańsk,Gmina miejska,2261011,262876,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA THINKING ZONE W GDAŃSKU,Gdańsk,al. Grunwaldzka 472,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdańsk,Gdańsk,Gmina miejska,2261011,262904,dla młodzieży,Nie,GDAŃSKA SZKOŁA PODSTAWOWA LINGWISTA IM. HYMNU NARODOWEGO,Gdańsk,ul. Jacka Malczewskiego 51,18,73,13,75,62,18,70,26,78,88,18,86,20,96,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdańsk,Gdańsk,Gmina miejska,2261011,262911,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA MISTRZOSTWA SPORTOWEGO GDAŃSKIEGO KLUBU SPORTOWEGO GEDANIA 1922,Gdańsk,ul. Kołobrzeska 75,22,55,18,53,47,22,36,24,28,16,22,52,23,45,45,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdańsk,Gdańsk,Gmina miejska,2261011,270564,dla młodzieży,Tak,ZESPÓŁ SZKOLNO-PRZEDSZKOLNY NR 6 SZKOŁA PODSTAWOWA NR 6 W GDAŃSKU,Gdańsk,ul. Lawendowe Wzgórze 5,25,67,14,67,67,25,44,20,40,28,25,81,22,93,93,,,,,,,,,,,2,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,4053,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 20 IM.II MORSKIEGO PUŁKU STRZELCÓW,Gdynia,ul. Starodworcowa 36,89,78,14,80,91,89,72,22,76,100,89,93,12,98,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,4221,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 39 IM. KPT Ż. W. KAZIMIERZA JURKIEWICZA,Gdynia,ul. adm. J. Unruga 88,71,59,16,62,44,71,50,26,44,28,71,69,26,75,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,4254,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 6 IM. ANTONIEGO ABRAHAMA,Gdynia,ul. Cechowa 22,103,64,15,64,71,103,53,22,48,60,103,78,23,89,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,4277,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 23,Gdynia,ul. Artura Grottgera 19,39,59,17,64,64,39,44,23,44,16,43,67,30,82,96,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,4282,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 29 IM. STEFANA ŻEROMSKIEGO,Gdynia,ul. Piotra Ściegiennego 8,28,66,13,71,71,28,48,25,46,56,27,71,26,84,87,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,4284,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 35 IM. KPT. STANISŁAWA KOSKO,Gdynia,ul. Uczniowska 1,48,52,19,52,51,48,33,20,24,20,48,59,32,65,18,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,4300,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 10 IM. EUGENIUSZA KWIATKOWSKIEGO,Gdynia,ul. Morska 192,43,46,19,47,20,43,33,22,24,20,44,58,31,61,96,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,4307,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 17 IM. WICEADM. JÓZEFA UNRUGA,Gdynia,ul. Grabowo 12,59,53,20,53,69,59,51,30,48,20,56,74,25,82,98,,,,,,,,,,,3,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,4319,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 26 IM. ŻOŁNIERZY ARMII KRAJOWEJ,Gdynia,ul. Tatrzańska 40,36,64,14,67,78,36,52,25,54,64,37,79,26,95,98,1,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,4324,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 16 IM. ORŁA BIAŁEGO,Gdynia,ul. Chabrowa 43,54,67,14,67,64,54,57,25,56,56,54,83,22,94,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,4342,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 21 IM. WOJSK OBRONY POWIETRZNEJ KRAJU,Gdynia,ul. Jana z Kolna 5,46,65,18,66,64,46,59,28,62,100,49,77,27,91,96,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,4369,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 33 IM. OBROŃCÓW KĘPY OKSYWSKIEJ,Gdynia,ul. Cypriana Godebskiego 8,52,55,19,59,31,52,57,26,58,40,53,71,27,84,96,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,4419,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 34 Z ODDZIAŁAMI INTEGRACYJNYMI IM. LEONIDA TELIGI,Gdynia,ul. Lucjana Cylkowskiego 5,48,63,18,68,71,48,63,26,70,96,47,84,22,96,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,4482,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 37 IM. OBROŃCÓW KĘPY OKSYWSKIEJ,Gdynia,ul. Wiczlińska 50A,53,58,18,60,69,53,48,25,52,32,53,79,28,96,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,4529,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 28 IM. LOTNIKÓW POLSKICH,Gdynia,ul. Zielona 53,35,70,16,67,84,35,50,22,52,56,35,80,22,89,95,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,4563,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 18 IM. KORNELA MAKUSZYŃSKIEGO,Gdynia,ul. Ignacego Krasickiego 28,121,73,16,78,80,121,75,22,80,92,120,88,19,96,98,,,,,,2,,,,,1,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,5534,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 13 IM. LUCJANA CYLKOWSKIEGO,Gdynia,ul. Halicka 8,38,62,16,67,67,38,55,27,54,20,35,76,27,91,98,4,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,5959,dla młodzieży,Nie,PIERWSZA SZKOŁA SPOŁECZNA PODSTAWOWA IM.DZIECI ZJEDNOCZONEJ EUROPY,Gdynia,ul. Strażacka 15,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,6783,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 42 IM. KRÓLOWEJ JADWIGI,Gdynia,ul. Leopolda Staffa 10,45,68,15,69,67,45,60,26,64,20,48,86,18,93,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,6850,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 12,Gdynia,ul. Stawna 4,87,61,19,64,62,87,61,26,64,96,87,82,22,91,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,6970,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 11 IM. BOHATERÓW ZAŁOGI ORP GROM,Gdynia,ul. Wrocławska 52,16,58,20,61,60,16,49,26,52,68,16,66,30,79,31,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,7112,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 31 IM. SYNÓW PUŁKU,Gdynia,ul. Chylońska 227,90,58,21,62,67,90,42,25,34,12,91,63,30,71,96,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,7580,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 44 IM. OBROŃCÓW WYBRZEŻA,Gdynia,ul. mjr. Henryka Sucharskiego 10,47,60,18,62,47,47,49,24,48,24,48,78,25,88,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,7669,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 46,Gdynia,ul. Chwaszczyńska 26,66,70,17,72,71,66,59,27,58,16,65,85,21,93,100,,,,,,,,,,,2,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,7747,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 47 IM FRANCISZKI CEGIELSKIEJ,Gdynia,ul. Nagietkowa 73,129,65,18,64,53,129,57,27,56,24,130,84,23,96,98,,,,,,,,,,,2,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,8469,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 8 IM. OBROŃCÓW HELU,Gdynia,ul. Orłowska 27,47,69,19,73,78,47,64,28,76,92,46,85,25,98,100,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,10829,dla młodzieży,Nie,"PRYWATNA SZKOŁA PODSTAWOWA ""LIBER""",Gdynia,ul. Stefana Żeromskiego 26,13,73,10,76,73,13,66,32,80,92,13,92,15,98,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,11470,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 48 IM. PROFESORA KAZIMIERZA DEMELA,Gdynia,ul. Jowisza 60,67,63,18,64,64,67,57,28,60,64,67,85,20,95,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,21126,dla młodzieży,Tak,SPORTOWA SZKOŁA PODSTAWOWA NR 14 IM. JÓZEFA WYBICKIEGO,Gdynia,ul. Władysława IV 54,36,62,14,61,53,36,53,22,56,64,36,75,20,81,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,35190,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 43 IM. WICEADMIRAŁA KAZIMIERZA PORĘBSKIEGO,Gdynia,ul. Wiceadmirała Kazimierza Porębskiego 21,58,59,19,61,47,58,33,20,28,28,60,62,29,66,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,42897,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 40 IM. KPT. Ż. W. K. O. BORCHARDTA W GDYNI,Gdynia,ul. Rozewska 33,97,64,17,67,67,97,50,25,48,68,103,69,28,80,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,62306,dla młodzieży,Tak,KATOLICKA SZKOŁA PODSTAWOWA IM ŚW. RODZINY W GDYNI,Gdynia,ul. Kazimierza Tetmajera 65,24,82,10,84,84,24,72,22,74,100,24,90,14,96,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,90298,dla młodzieży,Nie,AMERYKAŃSKA SZKOŁA PODSTAWOWA Z WYKŁADOWYM JĘZYKIEM ANGIELSKIM,Gdynia,ul. Łowicka 41,16,79,11,80,73,16,86,12,88,80,16,100,1,100,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,90963,dla młodzieży,Nie,GDYŃSKA SZKOŁA SPOŁECZNA,Gdynia,ul. Kapitańska 37,10,73,15,76,87,10,56,27,52,100,10,78,26,96,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,133486,dla młodzieży,Nie,SZKOŁA PODSTAWOWA JEZUITÓW Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. ŚW. STANISŁAWA KOSTKI W GDYNI,Gdynia,ul. Tatrzańska 35,21,77,13,78,73,20,74,22,80,84,20,95,8,98,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,196351,dla dorosłych,Tak,SZKOŁA PODSTAWOWA DLA DOROSŁYCH W GDYNI,Gdynia,ul. Raduńska 21,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Gdynia,Gdynia,Gmina miejska,2262011,263021,dla młodzieży,Tak,KATOLICKA SZKOŁA PODSTAWOWA IM. ŚW. JANA PAWŁA II W GDYNI,Gdynia,pl. św. Andrzeja 2,34,73,13,75,64,34,79,16,80,96,34,91,12,97,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Sopot,Sopot,Gmina miejska,2264011,4623,dla młodzieży,Tak,SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 1 IM.ARMII KRAJOWEJ W SOPOCIE,Sopot,ul. Armii Krajowej 50/54,27,55,20,58,40,27,40,23,40,24,26,70,28,79,100,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Pomorskie,Sopot,Sopot,Gmina miejska,2264011,5084,dla młodzieży,Tak,SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 9 IM GEN.WŁADYSŁAWA SIKORSKIEGO,Sopot,ul. Oskara Kolberga 15,39,62,22,62,84,39,57,29,48,92,45,74,30,91,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Sopot,Sopot,Gmina miejska,2264011,5515,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA LOKOMOTYWA W SOPOCIE,Sopot,ul. Jana z Kolna 35,12,76,7,77,76,12,86,14,90,96,12,96,5,98,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Sopot,Sopot,Gmina miejska,2264011,5967,dla młodzieży,Tak,SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 8 IM.JANA MATEJKI,Sopot,ul. Józefa Golca 3,45,72,15,76,73,45,68,26,72,56,46,85,22,96,100,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Pomorskie,Sopot,Sopot,Gmina miejska,2264011,12356,dla młodzieży,Nie,SOPOCKA AUTONOMICZNA SZKOŁA PODSTAWOWA,Sopot,al. Niepodległości 739a,38,77,9,77,71,38,83,16,86,100,38,98,5,100,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Sopot,Sopot,Gmina miejska,2264011,12499,dla młodzieży,Tak,SZKOŁA PODSTAWOWA Z ODDZIAŁAMI SPORTOWYMI NR 7 IM.TADEUSZA KOŚCIUSZKI,Sopot,ul. Jana Jerzego Haffnera 55,40,64,13,63,67,40,60,27,62,100,40,80,23,91,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Sopot,Sopot,Gmina miejska,2264011,124172,dla młodzieży,Nie,"NIEPUBLICZNA SZKOŁA PODSTAWOWA ""SOPOCKA SZKOŁA MONTESSORI"" W SOPOCIE",Sopot,ul. Tatrzańska 19,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Słupsk,Słupsk,Gmina miejska,2263011,7942,dla młodzieży,Tak,SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 5 IM. GRYFITÓW W SŁUPSKU,Słupsk,ul. Hubalczyków 7,88,69,16,71,71,88,54,25,56,40,86,81,21,90,100,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Pomorskie,Słupsk,Słupsk,Gmina miejska,2263011,8552,dla młodzieży,Tak,SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 10 IM. POLONII W SŁUPSKU,Słupsk,ul. Orląt Lwowskich 1a,94,60,21,62,67,94,50,26,52,24,96,73,28,87,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Słupsk,Słupsk,Gmina miejska,2263011,11125,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. HENRYKA SIENKIEWICZA W SŁUPSKU,Słupsk,ul. Witolda Lutosławskiego 23,39,54,18,58,44,39,34,21,28,16,45,60,29,60,60,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Pomorskie,Słupsk,Słupsk,Gmina miejska,2263011,11370,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. TADEUSZA KOŚCIUSZKI,Słupsk,ul. Henryka Pobożnego 2,75,45,21,47,53,75,31,23,24,16,78,56,32,47,96,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Słupsk,Słupsk,Gmina miejska,2263011,11371,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM. JANUSZA KORCZAKA W SŁUPSKU,Słupsk,ul. Stefana Banacha 5,90,56,19,58,58,90,44,26,46,24,91,71,27,84,96,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Słupsk,Słupsk,Gmina miejska,2263011,11372,dla młodzieży,Tak,SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 4 W SŁUPSKU IM. GUSTAWA MORCINKA,Słupsk,ul. Stanisława Leszczyńskiego 17,78,61,21,64,78,78,45,24,44,32,79,71,29,82,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Słupsk,Słupsk,Gmina miejska,2263011,12071,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 8 IM. ŻOŁNIERZY ARMII KRAJOWEJ W SŁUPSKU,Słupsk,ul. Artura Grottgera 10A,72,60,18,61,60,72,44,23,36,28,72,73,26,84,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Słupsk,Słupsk,Gmina miejska,2263011,12648,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 6 IM. LUDWIKA WARYŃSKIEGO W SŁUPSKU,Słupsk,ul. Stefana Starzyńskiego 6,49,55,18,56,29,49,40,23,32,20,51,64,30,75,96,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Słupsk,Słupsk,Gmina miejska,2263011,14201,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 9 IM. KMDRA POR. STANISŁAWA HRYNIEWIECKIEGO W SŁUPSKU,Słupsk,ul. Stanisława Małachowskiego 9,26,38,18,36,24,27,25,13,24,12,27,40,26,29,22,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Słupsk,Słupsk,Gmina miejska,2263011,61524,dla młodzieży,Nie,I SPOŁECZNA SZKOŁA PODSTAWOWA STO W SŁUPSKU,Słupsk,ul. Zygmunta Augusta 8,35,66,15,71,71,35,66,23,72,88,35,93,15,98,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Słupsk,Słupsk,Gmina miejska,2263011,88303,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA NR 7 IM. MARII SKŁODOWSKIEJ-CURIE W SŁUPSKU,Słupsk,ul. Jana Kilińskiego 38,35,55,15,56,62,35,38,19,36,36,37,67,31,82,93,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Słupsk,Słupsk,Gmina miejska,2263011,132633,dla młodzieży,Nie,II SPOŁECZNA SZKOŁA PODSTAWOWA W SŁUPSKU,Słupsk,ul. Szczecińska 94,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Słupsk,Słupsk,Gmina miejska,2263011,263106,dla młodzieży,Nie,"NIEPUBLICZNA SZKOŁA PODSTAWOWA ""ARKA"" W SŁUPSKU",Słupsk,ul. Przemysłowa 100,26,18,10,16,7,25,19,8,20,16,25,27,19,20,15,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Słupsk,Słupsk,Gmina miejska,2263011,263122,dla młodzieży,Nie,SZKOŁA PODSTAWOWA MISTRZOSTWA SPORTOWEGO IM. DR. JERZEGO KRZYSZTOFOWICZA W SŁUPSKU,Słupsk,ul. Koszalińska 9,30,67,16,71,42,30,48,19,48,48,30,72,24,83,96,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,Słupsk,Słupsk,Gmina miejska,2263011,263458,dla młodzieży,Nie,KATOLICKA SZKOŁA PODSTAWOWA ŚWIĘTEJ RODZINY Z NAZARETU - ZIARNO,Słupsk,ul. Józefa Piłsudskiego 20,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,bytowski,Borzytuchom,Gmina wiejska,2201012,38745,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W NIEDARZYNIE,Niedarzyno,21b,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pomorskie,bytowski,Borzytuchom,Gmina wiejska,2201012,48416,dla młodzieży,Tak,ZESPÓŁ SZKÓŁ W BORZYTUCHOMIU - SZKOŁA PODSTAWOWA,Borzytuchom,ul. Szkolna 1,25,50,19,51,62,25,44,25,40,16,24,56,26,55,36,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Pomorskie,bytowski,Bytów,Miasto,2201024,54328,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 5 IM MJR HENRYKA SUCHARSKIEGO W BYTOWIE,Bytów,ul. Młyńska 11,82,54,17,55,62,82,43,22,36,24,82,55,29,54,16,,,,,,,,,,,1,,,,,,,,,,,,,,
