,,,,,,,,,,,,Język polski,,,,,Matematyka,,,,,Język angielski,,,,,Język francuski,,,,,Język hiszpański,,,,,Język niemiecki,,,,,Język rosyjski,,,,,Język włoski,,,,
ID OKE,województwo - nazwa,powiat - nazwa,Gmina - nazwa,Typ gminy,Kod teryt gminy,RSPO,"rodzaj placówki
",czy publiczna,Nazwa szkoły,Miejscowość,Ulica nr,"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%)
3,Małopolskie,myślenicki,Dobczyce,Obszar wiejski,1209015,55599,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ŚW. JADWIGI KRÓLOWEJ POLSKI W KORNATCE,Kornatka,105,9,,,,,9,,,,,8,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Dobczyce,Obszar wiejski,1209015,57098,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W BRZĄCZOWICACH,Brzączowice,186,18,62,9,60,56,18,48,25,42,28,18,77,23,86,96,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Dobczyce,Obszar wiejski,1209015,59813,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. STEFANA KARDYNAŁA WYSZYŃSKIEGO W STADNIKACH,Stadniki,148,15,70,15,69,71,15,65,33,76,100,15,70,25,67,47,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Dobczyce,Obszar wiejski,1209015,60098,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. BOHATERÓW TAJNEGO NAUCZANIA W DZIEKANOWICACH,Dziekanowice,48A,11,73,8,73,64,11,68,23,68,32,11,78,25,87,100,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Dobczyce,Obszar wiejski,1209015,60702,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W NOWEJ WSI,Nowa Wieś,16,5,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Lubień,Gmina wiejska,1209022,47994,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ŚWIĘTEGO JANA PAWŁA II W LUBNIU,Lubień,885,40,64,18,67,84,40,52,26,50,24,40,71,32,92,98,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Lubień,Gmina wiejska,1209022,47995,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W TENCZYNIE,Tenczyn,171,31,54,18,53,53,31,41,25,32,24,31,52,30,53,18,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Lubień,Gmina wiejska,1209022,47996,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA ORKANA W SKOMIELNEJ BIAŁEJ,Skomielna Biała,1,33,65,16,67,67,33,50,23,52,52,33,84,19,91,100,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Lubień,Gmina wiejska,1209022,55417,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ŚWIĘTEJ JADWIGI KRÓLOWEJ W KRZECZOWIE,Krzeczów,174,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Myślenice,Miasto,1209034,50374,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W MYŚLENICACH,Myślenice,ul. Stanisława Pardyaka 26,50,63,18,67,71,50,46,23,40,24,51,66,26,69,22,,,,,,,,,,,2,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Myślenice,Miasto,1209034,65197,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. BOHATERÓW WESTERPLATTE W MYŚLENICACH,Myślenice,ul. Stefana Żeromskiego 2,80,66,15,69,56,80,59,24,60,52,75,74,25,84,96,,,,,,,,,,,5,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Myślenice,Miasto,1209034,69872,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 4 IM. ŚW. JADWIGI KRÓLOWEJ W MYŚLENICACH,Myślenice,ul. Zdrojowa 16 A,27,63,19,62,56,27,57,29,64,88,28,72,31,80,100,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Myślenice,Miasto,1209034,271661,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. J. SŁOWACKIEGO W MYŚLENICACH,Myślenice,ul. Jana Sobieskiego 1,39,71,11,73,73,39,66,21,64,64,38,82,17,91,93,,,,,,,,,,,1,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Myślenice,Obszar wiejski,1209035,43583,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W ZASANI,Zasań,91,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Myślenice,Obszar wiejski,1209035,49624,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KSIĘDZA PROFESORA JÓZEFA TISCHNERA W TRZEMEŚNI,Trzemeśnia,250,33,64,16,64,78,33,59,26,64,76,33,69,28,80,93,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Myślenice,Obszar wiejski,1209035,55121,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W ZAWADZIE,Zawada,24,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Myślenice,Obszar wiejski,1209035,55122,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W JAWORNIKU,Jawornik,293,44,59,15,58,53,44,54,25,48,40,44,58,25,55,60,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Myślenice,Obszar wiejski,1209035,61462,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W POLANCE,Polanka,71,15,61,14,60,51,15,45,18,44,28,15,71,26,85,93,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Myślenice,Obszar wiejski,1209035,62041,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.PROF.KAROLINY LANCKOROŃSKIEJ W JASIENICY,Jasienica,48,13,60,15,67,69,13,46,20,44,28,13,62,27,69,98,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Myślenice,Obszar wiejski,1209035,63401,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ŚW. STANISŁAWA KOSTKI W KRZYSZKOWICACH,Krzyszkowice,368,42,61,18,61,53,42,57,25,58,36,42,71,28,84,96,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Myślenice,Obszar wiejski,1209035,64492,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. TADEUSZA BANACHIEWICZA W PORĘBIE,Poręba,16,11,66,17,69,60,11,64,26,64,64,11,66,31,71,93,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Myślenice,Obszar wiejski,1209035,68397,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. OBROŃCÓW WARSZAWY W OSIECZANACH,Osieczany,100,15,58,16,56,56,15,53,24,52,24,15,67,27,65,98,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Myślenice,Obszar wiejski,1209035,73749,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W BORZĘCIE,Borzęta,368,14,60,11,61,60,14,45,21,46,48,14,69,25,75,98,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Myślenice,Obszar wiejski,1209035,74965,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.KSIĘCIA KARDYNAŁA ADAMA STEFANA SAPIEHY W BYSINIE,Bysina,284,10,72,9,70,69,10,52,23,56,20,10,70,27,79,98,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Myślenice,Obszar wiejski,1209035,79123,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W BĘCZARCE,Bęczarka,14,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Myślenice,Obszar wiejski,1209035,79124,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.TADEUSZA KOŚCIUSZKI W GŁOGOCZOWIE,Głogoczów,297,22,49,13,51,60,22,37,18,36,20,22,49,28,44,25,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Myślenice,Obszar wiejski,1209035,107551,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W DROGINI IM. JANA DUNIN-BRZEZIŃSKIEGO,Droginia,20,12,68,8,66,62,12,56,23,52,40,12,74,23,74,64,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Pcim,Gmina wiejska,1209042,71136,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. KRÓLOWEJ JADWIGI W PCIMIU,Pcim,599,52,66,15,69,73,52,62,25,66,84,52,79,21,88,95,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Pcim,Gmina wiejska,1209042,71567,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM. ARMII KRAJOWEJ W PCIMIU,Pcim,598,15,65,14,69,76,15,42,19,40,24,15,71,28,80,95,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Pcim,Gmina wiejska,1209042,74451,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM. ADAMA MICKIEWICZA W STRÓŻY,Stróża,168,14,62,14,60,60,14,43,16,40,28,14,63,25,67,40,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Pcim,Gmina wiejska,1209042,74453,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. MARII CURIE - SKŁODOWSKIEJ W STRÓŻY,Stróża,1,16,60,16,64,64,16,51,23,52,52,16,77,21,84,62,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Pcim,Gmina wiejska,1209042,92935,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W TRZEBUNI,Trzebunia,444,24,57,21,57,42,24,48,26,48,20,24,63,26,68,71,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Raciechowice,Gmina wiejska,1209052,61536,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM JANA KOCHANOWSKIEGO W RACIECHOWICACH,Raciechowice,106,28,59,13,60,47,28,43,19,38,36,28,50,25,42,24,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Raciechowice,Gmina wiejska,1209052,69931,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI,Krzesławice,146,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Raciechowice,Gmina wiejska,1209052,69943,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W GRUSZOWIE IM. KOMISJI EDUKACJI NARODOWEJ,Gruszów,150,15,57,13,53,44,15,30,22,24,12,15,39,23,35,16,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Raciechowice,Gmina wiejska,1209052,115108,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MILOŁAJA KOPERNIKA W CZASŁAWIU,Czasław,105,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Siepraw,Gmina wiejska,1209062,3432,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ŚW. BRATA ALBERTA W CZECHÓWCE,Czechówka,ul. Szkolna 72,14,69,17,69,67,14,59,23,62,44,14,77,26,87,100,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Siepraw,Gmina wiejska,1209062,7490,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W ŁYCZANCE,Łyczanka,ul. Dworska 1,18,68,13,69,69,18,52,24,54,20,18,77,18,83,93,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Siepraw,Gmina wiejska,1209062,7598,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W SIEPRAWIU,Siepraw,ul. Księdza Jana Przytockiego 10,43,62,14,64,64,43,59,26,64,24,43,82,18,89,100,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Siepraw,Gmina wiejska,1209062,7619,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. PRYMASA TYSIĄCLECIA STEFANA KARDYNAŁA WYSZYŃSKIEGO W ZAKLICZYNIE,Zakliczyn,ul. Podgórska 123,22,74,14,78,73,22,65,21,66,84,22,68,24,69,69,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Sułkowice,Miasto,1209074,28210,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. ADAMA MICKIEWICZA W SUŁKOWICACH,Sułkowice,ul. Tysiąclecia 17,82,64,16,66,64,82,48,22,48,32,81,64,26,65,96,,,,,,,,,,,1,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Sułkowice,Obszar wiejski,1209075,28595,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ŚW. JADWIGI KRÓLOWEJ POLSKI W KRZYWACZCE,Krzywaczka,41,20,71,15,73,51,20,70,25,80,84,20,78,26,93,100,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Sułkowice,Obszar wiejski,1209075,28599,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KRÓLA KAZIMIERZA III WIELKIEGO W RUDNIKU,Rudnik,ul. Szkolna 55,37,59,16,62,69,37,50,24,44,32,37,66,29,80,80,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Sułkowice,Obszar wiejski,1209075,28754,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ŚW. JANA PAWŁA II W HARBUTOWICACH,Harbutowice,179,16,61,14,59,58,16,28,19,22,20,16,48,25,50,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Tokarnia,Gmina wiejska,1209082,64863,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. KSIĘDZA KARDYNAŁA STEFANA WYSZYŃSKIEGO PRYMASA TYSIĄCLECIA W TOKARNI,Tokarnia,379,22,70,17,75,76,22,54,22,48,40,22,62,25,68,24,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Tokarnia,Gmina wiejska,1209082,64864,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. STANISŁAWA MARUSARZA W TOKARNI,Tokarnia,709,15,58,14,60,58,15,43,21,40,60,15,61,28,55,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Tokarnia,Gmina wiejska,1209082,64866,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W SKOMIELNEJ CZARNEJ IM. OJCA PIOTRA PALUCHA,Skomielna Czarna,267,18,60,14,62,56,18,50,21,50,72,18,68,27,78,91,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Tokarnia,Gmina wiejska,1209082,71527,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. HENRYKA SIENKIEWICZA W KRZCZONOWIE,Krzczonów,82,36,64,17,67,67,36,49,23,48,20,36,71,25,81,65,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Wiśniowa,Gmina wiejska,1209092,85038,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA ORKANA W WIŚNIOWEJ,Wiśniowa,323a,49,61,14,62,69,49,48,21,44,48,49,57,24,55,29,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Wiśniowa,Gmina wiejska,1209092,85884,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ŚW. JÓZEFA W WĘGLÓWCE,Węglówka,203,18,66,14,68,71,18,57,23,66,72,18,78,19,82,96,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Wiśniowa,Gmina wiejska,1209092,86082,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. PARTYZANTÓW W LIPNIKU,Lipnik,14,15,57,18,62,69,15,50,26,52,32,15,58,29,51,18,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,myślenicki,Wiśniowa,Gmina wiejska,1209092,119438,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W GLICHOWIE,Glichów,29,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Chełmiec,Gmina wiejska,1210022,6987,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. S. CZESŁAWY LOREK W BICZYCACH DOLNYCH,Biczyce Dolne,30,22,59,14,61,67,22,49,27,36,36,22,58,26,54,31,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Chełmiec,Gmina wiejska,1210022,6988,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. GEN. JÓZEFA GIZY W WIELOGŁOWACH,Wielogłowy,56,36,60,13,60,60,36,49,26,42,40,36,57,25,65,20,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Chełmiec,Gmina wiejska,1210022,7031,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ŚW. JANA PAWŁA II W CHOMRANICACH,Chomranice,12,15,60,16,58,51,15,45,25,44,44,15,64,31,82,24,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Chełmiec,Gmina wiejska,1210022,7134,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO W MARCINKOWICACH,Marcinkowice,132,19,66,9,64,58,19,43,21,44,40,19,63,25,69,27,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Chełmiec,Gmina wiejska,1210022,7564,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. STANISŁAWA I JANA POTOCZKÓW W RDZIOSTOWIE,Rdziostów,55,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Chełmiec,Gmina wiejska,1210022,7689,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W KRASNEM POTOCKIEM,Krasne Potockie,118,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Chełmiec,Gmina wiejska,1210022,8042,dla młodzieży,Nie,SZKOŁA PODSTAWOWA W NISKOWEJ,Niskowa,62,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Chełmiec,Gmina wiejska,1210022,8389,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA BRONIEWSKIEGO W KLĘCZANACH,Klęczany,1a,15,49,12,49,47,15,33,25,20,16,14,46,27,39,71,,,,,,,,,,,1,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Chełmiec,Gmina wiejska,1210022,8885,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. BŁ. KS. JERZEGO POPIEŁUSZKI W ŚWINIARSKU,Świniarsko,132,29,61,15,62,53,29,56,23,56,40,29,75,26,87,93,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Chełmiec,Gmina wiejska,1210022,9921,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. STANISŁAWA WYSPIAŃSKIEGO W PASZYNIE,Paszyn,410,22,58,11,56,53,22,42,24,36,48,22,47,24,44,25,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Chełmiec,Gmina wiejska,1210022,12251,dla młodzieży,Tak,SZKOŁA PODSTAWOWA Z ODDZIAŁAMI SPECJALNYMI IM. MIKOŁAJA KOPERNIKA W CHEŁMCU,Chełmiec,ul. Marcinkowicka 9,53,63,14,64,71,53,54,24,56,44,54,71,27,77,96,,,,,,,,,,,1,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Chełmiec,Gmina wiejska,1210022,13350,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. GEN. MICHAŁA GAŁĄZKI W TRZETRZEWINIE,Trzetrzewina,193,18,55,14,57,51,18,34,18,32,20,18,44,21,35,29,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Chełmiec,Gmina wiejska,1210022,44468,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W JANUSZOWEJ,Januszowa,5,13,64,11,64,49,13,56,20,60,60,13,72,28,91,98,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Chełmiec,Gmina wiejska,1210022,48857,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JÓZEFA BIEŃKA W LIBRANTOWEJ,Librantowa,86,16,73,18,75,67,16,63,23,64,40,16,66,30,73,100,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Chełmiec,Gmina wiejska,1210022,60089,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. FRANCISZKA PAWŁOWSKIEGO W PIĄTKOWEJ,Piątkowa,1,23,58,17,56,56,23,49,21,48,60,22,59,23,59,51,,,,,,,,,,,1,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Grybów,Gmina miejska,1210011,13304,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR2,Grybów,os. Biała Wyżna 48,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Grybów,Gmina miejska,1210011,22507,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. KAZIMIERZA WIELKIEGO W GRYBOWIE,Grybów,ul. Szkolna 1,54,57,20,63,67,54,41,25,36,8,54,67,28,75,89,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Grybów,Gmina wiejska,1210042,15876,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W WAWRZCE,Wawrzka,61,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Grybów,Gmina wiejska,1210042,18229,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ARMII KRAJOWEJ W GRÓDKU,Gródek,38,17,62,10,62,69,17,50,27,48,16,17,58,25,55,55,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Grybów,Gmina wiejska,1210042,18319,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. PRYMASA TYSIĄCLECIA STEFANA KARDYNAŁA WYSZYŃSKIEGO W STAREJ WSI,Stara Wieś,162,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Grybów,Gmina wiejska,1210042,18462,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W CIENIAWIE,Cieniawa,140,22,63,12,62,51,22,47,24,48,16,22,65,25,68,58,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Grybów,Gmina wiejska,1210042,18615,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KS. JANA TWARDOWSKIEGO W KRUŻLOWEJ WYŻNEJ,Krużlowa Wyżna,205,23,68,14,67,76,23,59,25,64,48,23,68,24,73,29,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Grybów,Gmina wiejska,1210042,19229,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. BŁ. KS. JANA BALICKIEGO W POLNEJ,Polna,30,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Grybów,Gmina wiejska,1210042,19357,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W WYSKITNEJ,Wyskitna,44,4,,,,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Grybów,Gmina wiejska,1210042,22442,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W BINCZAROWEJ,Binczarowa,26,23,53,13,58,62,23,44,25,32,24,23,57,28,64,25,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Grybów,Gmina wiejska,1210042,49287,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ŚW. JANA KANTEGO W BIAŁEJ NIŻNEJ,Biała Niżna,495,20,70,14,72,82,20,52,21,46,44,20,79,22,88,82,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Grybów,Gmina wiejska,1210042,53150,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. B. CHROBREGO W STRÓŻACH,Stróże,363,23,64,12,64,56,23,47,24,44,24,23,56,25,51,16,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Grybów,Gmina wiejska,1210042,53329,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA PAWŁA II WE FLORYNCE,Florynka,64,18,62,16,64,64,18,52,30,52,16,18,51,31,40,31,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Grybów,Gmina wiejska,1210042,53545,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W SIOŁKOWEJ,Siołkowa,300,13,53,17,53,60,13,43,22,40,20,14,56,28,49,36,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Grybów,Gmina wiejska,1210042,54443,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ST. LESZCZYC-PRZYWARY W KĄCLOWEJ,Kąclowa,280,41,55,12,56,49,41,38,23,36,48,41,46,25,40,24,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Grybów,Gmina wiejska,1210042,55645,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. WŁADYSŁAWA JAGIEŁŁY W PTASZKOWEJ,Ptaszkowa,406,13,64,11,64,73,13,38,13,36,32,13,58,20,56,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Małopolskie,nowosądecki,Grybów,Gmina wiejska,1210042,56107,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. KRÓLOWEJ JADWIGII W PTASZKOWEJ,Ptaszkowa,495,20,72,16,75,76,20,55,28,50,32,20,73,26,84,84,,,,,,,,,,,,,,,,,,,,,,,,,
