,,,,,,,,,,,,Język polski,,,,,Matematyka,,,,,Język angielski,,,,,Język francuski,,,,,Język hiszpański,,,,,Język niemiecki,,,,,Język rosyjski,,,,,Język włoski,,,,
ID OKE,województwo - nazwa,powiat - nazwa,Gmina - nazwa,Typ gminy,Kod teryt gminy,RSPO,"rodzaj placówki
",czy publiczna,Nazwa szkoły,Miejscowość,Ulica nr,"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%)
2,Śląskie,tarnogórski,Radzionków,Gmina miejska,2413031,263574,dla młodzieży,Nie,SZKOŁA MISTRZOSTWA SPORTOWEGO RADZIONKÓW NIEPUBLICZNA SZKOŁA PODSTAWOWA,Radzionków,ul. ks. dr. Józefa Knosały 113,25,60,13,60,44,25,50,19,48,68,25,70,29,84,98,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Tarnowskie Góry,Gmina miejska,2413041,32073,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM. KS. FRANCISZKA BLACHNICKIEGO,Tarnowskie Góry,ul. Stanisława Wyspiańskiego 1,71,61,20,64,64,71,44,28,32,16,70,69,31,85,98,,,,,,,,,,,1,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Tarnowskie Góry,Gmina miejska,2413041,54134,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 5 IM. KRÓLOWEJ JADWIGI,Tarnowskie Góry,ul. Leśna 23,31,67,17,69,67,31,51,24,56,32,30,80,22,90,96,,,,,,,,,,,1,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Tarnowskie Góry,Gmina miejska,2413041,54135,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 9 IM.MIKOŁAJA KOPERNIKA,Tarnowskie Góry,ul. Janusza Korczaka 2,56,56,19,58,64,56,41,25,36,12,56,60,31,65,22,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Tarnowskie Góry,Gmina miejska,2413041,54137,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 10,Tarnowskie Góry,ul. Jana Kochanowskiego 15,36,61,19,63,78,36,51,22,46,40,34,81,22,87,87,,,,,,,,,,,2,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Tarnowskie Góry,Gmina miejska,2413041,54138,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 11 IM. WŁADYSŁAWA BRONIEWSKIEGO,Tarnowskie Góry,ul. Józefa Korola 38a,45,73,10,73,82,45,54,23,52,44,45,75,22,80,93,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Tarnowskie Góry,Gmina miejska,2413041,54140,dla młodzieży,Tak,SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 13,Tarnowskie Góry,ul. Armii Krajowej 1,58,63,18,67,71,58,55,24,56,68,56,75,28,88,93,,,,,,,,,,,1,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Tarnowskie Góry,Gmina miejska,2413041,54260,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 15 IM. GWARKÓW TARNOGÓRSKICH,Tarnowskie Góry,ul. Litewska 6,92,60,16,60,71,92,50,24,46,40,91,70,29,80,100,,,,,,1,,,,,,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Tarnowskie Góry,Gmina miejska,2413041,79182,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 16,Tarnowskie Góry,ul. Jagodowa 72,11,69,10,69,67,11,57,26,52,24,9,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Tarnowskie Góry,Gmina miejska,2413041,79183,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 12,Tarnowskie Góry,ul. Stefana Żeromskiego 64,27,65,18,67,56,27,54,24,56,56,26,69,27,74,27,,,,,,,,,,,1,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Tarnowskie Góry,Gmina miejska,2413041,80372,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 6 IM.ALFONSA ZGRZEBNIOKA,Tarnowskie Góry,ul. Juliusza Słowackiego 34,15,51,19,62,62,15,35,19,32,16,15,51,31,53,13,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Tarnowskie Góry,Gmina miejska,2413041,264030,dla młodzieży,Tak,SALEZJAŃSKA SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI W SALEZJAŃSKIM OŚRODKU SZKOLNO-WYCHOWAWCZYM W TARNOWSKICH GÓRACH,Tarnowskie Góry,ul. Jana Śniadeckiego 1,56,73,14,76,80,56,57,24,56,56,53,90,12,95,98,,,,,,,,,,,1,,,,,,,,,,2,,,,
2,Śląskie,tarnogórski,Tworóg,Gmina wiejska,2413082,18989,dla młodzieży,Nie,SZKOŁA PODSTAWOWA IM KS. JERZEGO POPIEŁUSZKI W WOJSCE,Wojska,ul. Zakładowa 8,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Tworóg,Gmina wiejska,2413082,22269,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW ŚLĄSKICH,Tworóg,ul. Szkolna 15,36,67,15,72,76,36,56,22,60,24,36,70,31,85,96,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Tworóg,Gmina wiejska,2413082,23267,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA PAWŁA II,Boruszowice,ul. Szkolna 2,14,68,12,69,64,14,52,26,50,52,14,71,24,80,47,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Tworóg,Gmina wiejska,2413082,56601,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W WOJSCE,Wojska,ul. Szkolna 12,14,64,18,69,69,14,39,16,34,32,14,67,29,84,84,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Zbrosławice,Gmina wiejska,2413092,23630,dla młodzieży,Tak,SZKOŁA PODSTAWOWA SPECJALNA NR 9 W KAMIEŃCU,Kamieniec,ul. Gliwicka 3,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Zbrosławice,Gmina wiejska,2413092,25466,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W PRZEZCHLEBIU,Przezchlebie,ul. Szkolna 46,10,56,17,57,,10,52,15,50,48,10,64,23,66,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Zbrosławice,Gmina wiejska,2413092,25935,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W CZEKANOWIE,Czekanów,ul. Szkolna 26,8,,,,,8,,,,,7,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Zbrosławice,Gmina wiejska,2413092,25939,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W KAMIEŃCU,Kamieniec,ul. Gliwicka 6,23,51,14,49,38,23,51,26,48,24,23,64,29,60,98,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Zbrosławice,Gmina wiejska,2413092,25942,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W ZIEMIĘCICACH,Ziemięcice,ul. Szkolna 6,10,54,22,63,62,10,59,23,56,44,10,58,28,51,98,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Zbrosławice,Gmina wiejska,2413092,27394,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W KOPIENICY,Kopienica,ul. 1 Maja 3,6,,,,,6,,,,,4,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Zbrosławice,Gmina wiejska,2413092,31995,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W ZBROSŁAWICACH,Zbrosławice,ul. Wolności 67,15,66,16,71,62,15,50,21,40,40,15,75,23,80,76,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Zbrosławice,Gmina wiejska,2413092,32082,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. GEN. JERZEGO ZIĘTKA W WIESZOWIE,Wieszowa,ul. Bytomska 62,18,63,14,64,64,18,47,18,46,44,18,65,26,68,98,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Zbrosławice,Gmina wiejska,2413092,35139,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W MIEDARACH,Miedary,ul. Główna 26,17,53,17,56,53,17,38,21,36,24,13,55,30,51,96,,,,,,,,,,,4,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Świerklaniec,Gmina wiejska,2413072,18597,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KAI MIRECKIEJ W NAKLE ŚLĄSKIM,Nakło Śląskie,ul. Dworcowa 2,31,61,14,60,56,31,52,23,52,40,27,76,21,84,93,,,,,,,,,,,4,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Świerklaniec,Gmina wiejska,2413072,18703,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. RODZINY WIECZORKÓW W ORZECHU,Orzech,ul. Brzechwy 8,16,68,22,71,71,16,54,30,50,12,11,68,31,85,98,,,,,,,,,,,5,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Świerklaniec,Gmina wiejska,2413072,18704,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W ŚWIERKLAŃCU,Świerklaniec,ul. Młyńska 7,37,66,16,67,80,37,52,26,48,24,36,74,29,89,98,,,,,,,,,,,1,,,,,,,,,,,,,,
2,Śląskie,tarnogórski,Świerklaniec,Gmina wiejska,2413072,18707,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KRÓLOWEJ JADWIGI W NOWYM CHECHLE,Nowe Chechło,ul. Lasowicka 103,22,61,17,63,67,22,55,28,60,28,21,70,30,80,80,,,,,,,,,,,1,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Godów,Gmina wiejska,2415052,52313,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W GODOWIE,Godów,ul. Szkolna 11,21,59,17,58,38,21,45,25,32,32,21,73,27,82,18,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Godów,Gmina wiejska,2415052,52316,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. PORUCZNIKA PILOTA FRANCISZKA SURMY W GOŁKOWICACH,Gołkowice,ul. 1 Maja 101a,44,59,16,55,51,44,47,23,44,44,44,69,27,80,95,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Godów,Gmina wiejska,2415052,52318,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. K. I. GAŁCZYŃSKIEGO W SKRBEŃSKU,Skrbeńsko,ul. Szkolna 1,11,58,8,60,62,11,41,18,40,36,11,67,21,76,64,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Godów,Gmina wiejska,2415052,52320,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W ŁAZISKACH,Łaziska,ul. Powstańców Śląskich 151,11,58,13,56,56,11,55,23,52,32,11,56,27,53,96,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Godów,Gmina wiejska,2415052,52321,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW ŚLĄSKICH W SKRZYSZOWIE,Skrzyszów,ul. 1 Maja 177,41,63,17,60,60,41,48,24,44,20,41,66,29,75,96,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Gorzyce,Gmina wiejska,2415062,46577,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KS. EWALDA KASPERCZYKA W TURZY ŚLĄSKIEJ,Turza Śląska,ul. Ligonia 2b,47,60,18,64,44,47,42,22,36,12,47,61,27,60,100,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Gorzyce,Gmina wiejska,2415062,46591,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW ŚLĄSKICH W BLUSZCZOWIE,Bluszczów,ul. Wiejska 8,15,48,23,49,60,15,47,30,44,24,14,51,29,46,51,,,,,,,,,,,1,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Gorzyce,Gmina wiejska,2415062,46592,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. WINCENTEGO WOŹNIAKA W CZYŻOWICACH,Czyżowice,ul. Wodzisławska 111,35,57,25,60,78,35,51,27,52,72,35,71,29,87,91,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Gorzyce,Gmina wiejska,2415062,46594,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KAROLA MIARKI W OLZIE,Olza,ul. Szkolna 24,15,60,17,60,53,15,52,27,44,24,15,59,28,53,24,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Gorzyce,Gmina wiejska,2415062,46595,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W ROGOWIE,Rogów,ul. Szkolna 2,53,61,18,64,64,53,46,22,48,36,50,63,26,65,27,,,,,,,,,,,3,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Gorzyce,Gmina wiejska,2415062,46596,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. ADAMA MICKIEWICZA W GORZYCACH,Gorzyce,ul. Raciborska 55,45,57,13,58,62,45,45,22,40,24,44,62,28,62,95,,,,,,,,,,,1,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Gorzyce,Gmina wiejska,2415062,53486,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MIKOŁAJA REJA W GORZYCZKACH,Gorzyczki,ul. Wiejska 30,23,63,17,64,69,23,37,25,32,32,23,62,29,71,76,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Lubomia,Gmina wiejska,2415072,91685,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ROMANA DWORCZAKA I DR ANNY WRÓBEL,Syrynia,ul. Powstańców Śląskich 26,37,65,16,67,67,37,57,24,60,68,37,66,25,69,20,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Lubomia,Gmina wiejska,2415072,91687,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. BRUNONA STRZAŁKI,Lubomia,ul. Szkolna 2,42,60,19,60,53,42,52,25,50,32,42,73,25,80,96,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Marklowice,Gmina wiejska,2415082,75218,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 Z ODDZIAŁAMI DWUJĘZYCZNYMI I INTEGRACYJNYMI IM. ADAMA MICKIEWICZA,Marklowice,ul. Wyzwolenia 160,64,63,15,64,53,64,53,23,50,60,64,70,27,79,96,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Mszana,Gmina wiejska,2415092,47151,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W POŁOMI,Połomia,ul. Szkolna 21,15,56,17,56,51,15,51,23,48,40,16,69,28,77,96,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Mszana,Gmina wiejska,2415092,47343,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ŚW. KAZIMIERZA W MSZANIE,Mszana,ul. Sportowa 3,28,61,16,61,60,28,45,22,42,40,28,56,25,51,25,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Mszana,Gmina wiejska,2415092,263237,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W GOGOŁOWEJ,Gogołowa,ul. Wiejska 89,18,65,16,66,62,18,68,22,68,92,18,76,25,89,96,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Pszów,Gmina miejska,2415011,38947,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 W PSZOWIE,Pszów,ul. Armii Krajowej 54,20,53,18,50,71,20,51,22,46,32,20,57,26,55,33,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Pszów,Gmina miejska,2415011,38948,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 W PSZOWIE,Pszów,ul. Karola Miarki 16 A,20,53,22,58,53,20,49,27,56,16,20,70,30,85,98,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Pszów,Gmina miejska,2415011,133704,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 4 W PSZOWIE,Pszów,ul. Niepodległości 99,61,49,20,51,51,61,34,22,24,20,60,62,29,64,89,,,,,,,,,,,1,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Radlin,Gmina miejska,2415021,22727,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 4 IM. GUSTAWA MORCINKA W RADLINIE,Radlin,ul. Wiosny Ludów 287,41,55,17,58,64,41,37,21,32,28,41,56,31,56,20,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Radlin,Gmina miejska,2415021,23280,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM. ZIEMI RADLIŃSKIEJ W RADLINIE,Radlin,ul. Józefa Rymera 170,38,56,16,55,71,38,37,21,28,24,39,57,24,60,64,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Radlin,Gmina miejska,2415021,23399,dla młodzieży,Tak,SPORTOWA SZKOŁA PODSTAWOWA NR 2 IM. KOMISJI EDUKACJI NARODOWEJ W RADLINIE,Radlin,ul. mjr. Piotra Iwanowicza Rogozina 55,59,58,18,64,67,59,47,24,40,32,59,68,26,75,98,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Radlin,Gmina miejska,2415021,196275,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. ADAMA MICKIEWICZA W RADLINIE,Radlin,ul. Kornela Makuszyńskiego 17,26,67,11,69,71,26,54,24,56,36,26,83,17,91,80,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Rydułtowy,Gmina miejska,2415031,108807,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2,Rydułtowy,ul. Raciborska 270,46,66,18,69,82,46,45,26,38,20,46,75,26,85,100,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Rydułtowy,Gmina miejska,2415031,109641,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM.KAROLA MIARKI,Rydułtowy,ul. św. Maksymiliana Kolbe 5,76,62,16,63,64,76,49,24,48,40,76,63,27,68,75,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Rydułtowy,Gmina miejska,2415031,109642,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM.ARKI BOŻKA,Rydułtowy,ul. Radoszowska 3,33,58,15,60,53,33,43,22,40,40,33,57,29,53,33,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Rydułtowy,Gmina miejska,2415031,133938,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 4 W RYDUŁTOWACH,Rydułtowy,ul. Strzelców Bytomskich 13,44,72,15,76,73,44,52,26,50,52,44,72,27,87,96,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Wodzisław Śląski,Gmina miejska,2415041,48143,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 5 Z ODDZIAŁAMI INTEGRACYJNYMI IM. W. BRONIEWSKIEGO,Wodzisław Śląski,ul. Tysiąclecia 25,38,51,19,55,62,38,31,20,26,20,39,60,25,65,40,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Wodzisław Śląski,Gmina miejska,2415041,48144,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. JULIANA TUWIMA,Wodzisław Śląski,ul. ks. Antoniego Roboty 7,28,57,21,60,60,28,49,27,42,28,28,71,29,84,100,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Wodzisław Śląski,Gmina miejska,2415041,48153,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 10 IM. JANUSZA KORCZAKA,Wodzisław Śląski,os. Osiedle XXX Lecia 63,69,63,14,64,78,69,42,23,36,36,69,76,22,85,96,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Wodzisław Śląski,Gmina miejska,2415041,56640,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 15,Wodzisław Śląski,ul. Młodzieżowa 47,17,65,17,62,71,17,45,23,40,36,17,72,26,80,96,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Wodzisław Śląski,Gmina miejska,2415041,56643,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 16 IM. ADAMA DZIKA,Wodzisław Śląski,ul. Konwaliowa 4,39,59,16,60,60,39,48,25,40,16,39,61,29,62,42,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Wodzisław Śląski,Gmina miejska,2415041,56646,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 21 IM. JULIUSZA SŁOWACKIEGO,Wodzisław Śląski,ul. Bolesława Chrobrego 308,15,41,17,40,49,15,45,25,44,12,15,44,24,31,27,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Wodzisław Śląski,Gmina miejska,2415041,56651,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 9 IM. HENRYKA SIENKIEWICZA,Wodzisław Śląski,ul. świętego Wawrzyńca 11,36,58,16,62,64,36,45,24,40,20,36,65,29,70,98,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Wodzisław Śląski,Gmina miejska,2415041,57685,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 8 IM. TADEUSZA KOŚCIUSZKI,Wodzisław Śląski,ul. Jastrzębska 136,19,65,14,64,51,19,51,25,48,12,19,65,25,69,42,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Wodzisław Śląski,Gmina miejska,2415041,72807,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 4,Wodzisław Śląski,ul. Górnicza 7,26,58,16,63,64,26,44,25,44,16,26,68,27,82,82,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Wodzisław Śląski,Gmina miejska,2415041,72808,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. MARII SKŁODOWSKIEJ-CURIE,Wodzisław Śląski,ul. Wałowa 5,23,60,17,64,69,23,43,25,44,24,23,63,29,73,73,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Wodzisław Śląski,Gmina miejska,2415041,72810,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II,Wodzisław Śląski,ul. 26 Marca 9,41,54,20,58,51,41,39,23,32,28,41,66,30,73,95,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Wodzisław Śląski,Gmina miejska,2415041,72814,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 17 IM. KS. KARD. BOLESŁAWA KOMINKA,Wodzisław Śląski,ul. Marii Skłodowskiej-Curie 3,23,68,15,69,56,23,54,28,56,20,23,68,27,76,98,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,wodzisławski,Wodzisław Śląski,Gmina miejska,2415041,263497,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA RODZIN KATOLICKICH ARCHIDIECEZJI KATOWICKIEJ,Wodzisław Śląski,ul. Radlińska 52,20,62,20,65,71,20,40,26,28,16,20,64,25,58,25,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,zawierciański,Irządze,Gmina wiejska,2416032,8933,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA LEDWOCHA W IRZĄDZACH,Irządze,126,18,57,19,53,53,18,42,26,36,12,14,66,29,80,42,,,,,,,,,,,4,,,,,,,,,,,,,,
2,Śląskie,zawierciański,Kroczyce,Gmina wiejska,2416042,11618,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. BATALIONÓW CHŁOPSKICH W PRADŁACH,Pradła,ul. Batalionów Chłopskich 14,19,60,21,62,76,19,45,26,44,68,19,62,33,78,96,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,zawierciański,Kroczyce,Gmina wiejska,2416042,84211,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W KROCZYCACH,Kroczyce,ul. Sienkiewicza 7,36,55,17,60,71,36,47,24,44,32,36,60,26,65,15,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,zawierciański,Kroczyce,Gmina wiejska,2416042,86218,dla młodzieży,Tak,"SZKOŁA PODSTAWOWA FUNDACJI ""ELEMENTARZ"" Z ODDZIAŁEM PRZEDSZKOLNYM W SIAMOSZYCACH",Siamoszyce,ul. Edukacyjna 22,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,zawierciański,Ogrodzieniec,Miasto,2416064,24194,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. STEFANA ŻEROMSKIEGO W OGRODZIEŃCU,Ogrodzieniec,ul.  Kościuszki 67,46,52,19,56,56,46,43,25,36,36,44,70,28,85,96,,,,,,,,,,,2,,,,,,,,,,,,,,
2,Śląskie,zawierciański,Ogrodzieniec,Obszar wiejski,2416065,21871,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W GIEBLE,Giebło,ul.  Edukacyjna 6,14,56,22,62,62,14,39,19,38,20,14,59,33,59,95,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,zawierciański,Ogrodzieniec,Obszar wiejski,2416065,21957,dla młodzieży,Nie,"SZKOŁA PODSTAWOWA FUNDACJI ""ELEMENTARZ"" W PODZAMCZU",Podzamcze,ul. Szkolna 6,8,,,,,8,,,,,7,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2,Śląskie,zawierciański,Ogrodzieniec,Obszar wiejski,2416065,22579,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W RYCZOWIE,Ryczów,ul. Armii Krajowej 26,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,zawierciański,Pilica,Miasto,2416074,60016,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 W PILICY,Pilica,ul. 17 Stycznia 2a,33,55,18,56,64,33,39,20,32,32,33,62,28,71,78,,,,,,,,,,,,,,,,,,,,,,,,,
