,Rural county,Urban county,Revenue per person,Website,Start date,Students,Sport venues,German or French,Logopedist,Psychologist,Pedagogue,Participants in English,Avg. score in English,Prctl in English
3824,1,0,0.051122786540425104,1,0.0821917808219178,0.048064918851435705,0,0,0,0,0,0.0,39,2.7175620483820295
3825,1,0,0.03307472928127304,1,0.13926940639269406,0.09675405742821473,0,1,1,1,0,0.01282051282051282,57,33.113415017279294
3826,1,0,0.03307472928127304,0,0.136986301369863,0.05867665418227216,1,1,1,1,0,0.01282051282051282,54,25.384857053094567
3827,1,0,0.0813412147556351,0,0.10273972602739725,0.11860174781523096,1,1,0,1,0,0.03418803418803419,54,25.384857053094567
3828,1,0,0.09942064445573759,1,0.2146118721461187,0.17290886392009988,0,1,1,0,0,0.13247863247863248,54,25.384857053094567
3829,1,0,0.0618392265573382,1,0.02054794520547945,0.14794007490636704,0,1,0,0,1,0.042735042735042736,59,38.737040527803956
3830,1,0,0.0753883552254341,1,0.06164383561643835,0.07428214731585518,1,1,0,1,1,0.01282051282051282,41,4.068488846999686
3831,1,0,0.0753883552254341,1,0.15296803652968036,0.3096129837702871,1,1,1,1,1,0.13675213675213677,70,71.06503298774741
3832,1,0,0.07127499938805609,0,0.10273972602739725,0.29712858926342073,0,1,0,0,1,0.1452991452991453,55,27.756833176248826
3833,1,0,0.07127499938805609,1,0.07990867579908675,0.05805243445692884,0,1,1,0,1,0.0,41,4.068488846999686
3834,1,0,0.0787671059451417,1,0.22602739726027396,0.14544319600499375,1,0,1,1,1,0.06837606837606838,70,71.06503298774741
3835,0,1,0.10668148460148834,1,0.17123287671232876,0.31023720349563044,0,1,1,1,1,0.09829059829059829,77,86.96198554822494
3836,0,1,0.10668148460148834,1,0.0821917808219178,0.2702871410736579,1,1,1,1,1,0.13247863247863248,70,71.06503298774741
3837,0,1,0.10668148460148834,1,0.12557077625570776,0.28714107365792757,1,1,1,1,1,0.13247863247863248,67,62.5196355639334
3838,0,1,0.10668148460148834,1,0.1963470319634703,0.2802746566791511,1,0,0,1,1,0.2948717948717949,83,94.81621112158342
3839,0,1,0.10668148460148834,1,0.0776255707762557,0.5686641697877652,1,1,1,1,1,0.2948717948717949,72,76.40590637763115
3840,0,1,0.10668148460148834,1,0.1232876712328767,0.2852684144818976,1,1,1,1,1,0.1623931623931624,54,25.384857053094567
3841,0,1,0.10668148460148834,1,0.11643835616438356,0.16666666666666666,1,0,1,1,1,0.017094017094017096,41,4.068488846999686
3842,0,1,0.10668148460148834,1,0.00684931506849315,0.09113607990012484,0,1,0,1,1,0.03418803418803419,67,62.5196355639334
3843,0,1,0.10668148460148834,1,0.00684931506849315,0.21161048689138576,0,1,1,1,1,0.23076923076923078,86,97.1253534401508
3844,1,0,0.04175192120474945,1,0.14383561643835616,0.19787765293383272,1,1,1,1,1,0.05982905982905983,56,30.301602262016964
3845,1,0,0.04175192120474945,1,0.2762557077625571,0.08489388264669163,1,0,0,1,1,0.01282051282051282,56,30.301602262016964
3846,1,0,0.04175192120474945,1,0.14383561643835616,0.12921348314606743,1,0,1,0,1,0.02564102564102564,65,57.21017907634307
3847,1,0,0.05146212744096841,1,0.08447488584474885,0.149812734082397,0,1,1,1,1,0.07264957264957266,54,25.384857053094567
3848,1,0,0.05146212744096841,0,0.08447488584474885,0.06304619225967541,0,0,1,0,0,0.0,80,91.67452089224003
3849,1,0,0.09130584624812446,0,0.23059360730593606,0.19850187265917604,1,1,0,1,0,0.14957264957264957,65,57.21017907634307
3850,1,0,0.09130584624812446,1,0.06164383561643835,0.07865168539325842,1,1,1,1,1,0.042735042735042736,53,22.79296261388627
3851,1,0,0.10004308512778806,1,0.02968036529680365,0.14856429463171036,0,1,0,1,1,0.05128205128205128,40,3.314483191957273
3852,1,0,0.10004308512778806,0,0.02968036529680365,0.06741573033707865,0,1,0,0,1,0.029914529914529916,43,5.765001570845114
3853,1,0,0.10004308512778806,0,0.00684931506849315,0.028089887640449437,1,1,1,0,1,0.0,47,10.96449890040842
3854,1,0,0.05336276608368233,1,0.10273972602739725,0.22034956304619227,0,0,1,0,1,0.1111111111111111,57,33.113415017279294
3855,1,0,0.0723969424716522,1,0.10273972602739725,0.2103620474406991,0,1,0,1,1,0.1452991452991453,48,12.849513038014452
3856,1,0,0.06808800560157546,1,0.273972602739726,0.06429463171036205,0,0,1,0,0,0.008547008547008548,60,41.69022934338674
3857,1,0,0.06808800560157546,0,0.20776255707762556,0.18039950062421972,0,0,1,0,1,0.12393162393162394,51,18.44172164624568
3858,0,1,0.0417155650147736,1,0.0547945205479452,0.5998751560549314,1,1,1,1,1,0.3888888888888889,62,47.56519007225887
3859,0,1,0.0417155650147736,1,0.0547945205479452,0.266541822721598,1,1,1,1,1,0.26495726495726496,59,38.737040527803956
3860,1,0,0.06866761121177484,0,0.15753424657534246,0.1972534332084894,1,1,1,0,1,0.05982905982905983,50,16.462456801759345
3861,1,0,0.06866761121177484,1,0.136986301369863,0.06991260923845194,0,1,0,1,0,0.042735042735042736,53,22.79296261388627
3862,1,0,0.06866761121177484,1,0.1278538812785388,0.06304619225967541,1,0,0,0,1,0.008547008547008548,53,22.79296261388627
3863,1,0,0.0678942561005343,1,0.05251141552511415,0.20474406991260924,0,1,1,1,1,0.13675213675213677,50,16.462456801759345
3864,1,0,0.048464364063140745,1,0.22602739726027396,0.020599250936329586,1,1,1,0,0,0.004273504273504274,61,44.56487590323594
3865,1,0,0.048464364063140745,0,0.2009132420091324,0.24406991260923847,0,1,1,1,1,0.042735042735042736,34,0.9582155199497331
3866,0,1,0.04056229546815085,1,0.2100456621004566,0.18164794007490637,1,1,1,0,1,0.05982905982905983,55,27.756833176248826
3867,0,1,0.04056229546815085,1,0.12100456621004566,0.22409488139825218,1,1,1,0,1,0.14957264957264957,77,86.96198554822494
3868,0,1,0.04056229546815085,1,0.1232876712328767,0.1379525593008739,1,1,1,1,0,0.10256410256410256,60,41.69022934338674
3869,0,1,0.04056229546815085,1,0.1232876712328767,0.2009987515605493,0,1,1,0,1,0.10683760683760683,65,57.21017907634307
3870,1,0,0.07763052949268089,1,0.0730593607305936,0.24719101123595505,1,0,1,0,1,0.12393162393162394,44,6.8645931511153
3871,1,0,0.07763052949268089,0,0.17123287671232876,0.08426966292134831,0,0,0,0,0,0.008547008547008548,54,25.384857053094567
3872,1,0,0.07763052949268089,1,0.17123287671232876,0.08614232209737828,1,0,0,0,0,0.01282051282051282,56,30.301602262016964
3873,1,0,0.05868070386812232,0,0.0547945205479452,0.12734082397003746,1,1,1,0,1,0.004273504273504274,49,14.828777882500784
3874,1,0,0.05868070386812232,1,0.0547945205479452,0.09550561797752809,1,1,1,0,1,0.01282051282051282,58,35.68960100534087
3875,1,0,0.046336433961880766,1,0.2465753424657534,0.12609238451935081,0,1,0,1,1,0.05128205128205128,68,65.67703424442351
3876,1,0,0.0717572636603052,1,0.0547945205479452,0.05742821473158552,1,1,0,0,0,0.004273504273504274,60,41.69022934338674
3877,1,0,0.0717572636603052,1,0.0547945205479452,0.10799001248439451,0,1,1,0,1,0.01282051282051282,54,25.384857053094567
3878,1,0,0.04876023760789527,0,0.04794520547945205,0.18039950062421972,0,1,1,0,1,0.1111111111111111,53,22.79296261388627
3879,1,0,0.03480300798660465,1,0.2100456621004566,0.09363295880149813,1,1,1,0,1,0.008547008547008548,66,59.72353125981778
3880,1,0,0.06167899937848677,1,0.1689497716894977,0.08177278401997504,1,1,1,0,1,0.05555555555555555,53,22.79296261388627
3881,1,0,0.04178827647856578,0,0.04794520547945205,0.052434456928838954,1,1,1,0,1,0.0,48,12.849513038014452
3882,1,0,0.04178827647856578,0,0.04794520547945205,0.08801498127340825,1,1,0,0,1,0.02564102564102564,49,14.828777882500784
3883,1,0,0.04178827647856578,0,0.04794520547945205,0.066167290886392,0,1,1,0,0,0.01282051282051282,51,18.44172164624568
3884,1,0,0.04751866953127681,1,0.2374429223744292,0.10049937578027465,1,1,0,0,0,0.008547008547008548,55,27.756833176248826
3885,1,0,0.04751866953127681,1,0.12557077625570776,0.13545568039950062,0,1,0,1,0,0.05555555555555555,63,50.67546339930883
3886,1,0,0.04751866953127681,1,0.12557077625570776,0.12421972534332085,1,1,0,0,1,0.05982905982905983,45,8.184103047439523
3887,1,0,0.07502943177023194,0,0.04794520547945205,0.12609238451935081,0,1,0,1,0,0.09401709401709402,50,16.462456801759345
3888,1,0,0.04376031290714118,1,0.2374429223744292,0.18164794007490637,0,0,1,0,1,0.09401709401709402,51,18.44172164624568
3889,0,1,0.08182565133611844,1,0.1278538812785388,0.37265917602996257,1,1,1,1,1,0.029914529914529916,66,59.72353125981778
3890,0,1,0.08182565133611844,1,0.1004566210045662,0.5099875156054932,1,1,0,1,1,0.3076923076923077,62,47.56519007225887
3891,0,1,0.08182565133611844,1,0.00684931506849315,0.20786516853932585,1,1,1,1,1,0.37606837606837606,69,68.37888784165881
3892,1,0,0.03741529079151424,1,0.2374429223744292,0.10674157303370786,1,1,1,0,1,0.038461538461538464,48,12.849513038014452
3893,1,0,0.03741529079151424,1,0.2374429223744292,0.09300873907615481,1,1,1,0,0,0.021367521367521368,56,30.301602262016964
3894,1,0,0.03545129228129179,1,0.1643835616438356,0.08426966292134831,0,1,1,0,1,0.029914529914529916,62,47.56519007225887
3895,1,0,0.07531324770475546,1,0.04794520547945205,0.1441947565543071,0,1,1,0,0,0.0811965811965812,50,16.462456801759345
3896,1,0,0.0754116636609658,1,0.04794520547945205,0.1136079900124844,1,0,0,0,0,0.017094017094017096,52,20.23248507697141
3897,1,0,0.12452494411251756,1,0.05251141552511415,0.26841448189762795,0,1,0,0,1,0.06837606837606838,52,20.23248507697141
3898,0,1,0.0418265242672997,1,0.10273972602739725,0.30774032459425715,1,1,1,1,1,0.14957264957264957,65,57.21017907634307
3899,0,1,0.0418265242672997,0,0.05707762557077625,0.5149812734082397,1,0,1,1,1,0.26495726495726496,71,73.78259503612944
3900,1,0,0.04378678517376669,1,0.04794520547945205,0.15980024968789014,1,0,0,0,1,0.029914529914529916,48,12.849513038014452
3901,1,0,0.04378678517376669,1,0.1461187214611872,0.06679151061173533,1,0,0,0,0,0.004273504273504274,51,18.44172164624568
3902,1,0,0.031594585484701114,0,0.1141552511415525,0.10861423220973783,1,1,0,0,0,0.03418803418803419,59,38.737040527803956
3903,1,0,0.031594585484701114,1,0.1917808219178082,0.12359550561797752,1,0,0,0,1,0.017094017094017096,66,59.72353125981778
3904,1,0,0.029653575381785757,1,0.17123287671232876,0.15792759051186017,0,1,0,0,0,0.09401709401709402,49,14.828777882500784
3905,1,0,0.025622013735049617,0,0.1278538812785388,0.20411985018726592,1,1,1,1,0,0.11965811965811966,46,9.519321394910461
3906,1,0,0.026222375377004205,1,0.14383561643835616,0.14294631710362046,1,0,1,1,0,0.008547008547008548,43,5.765001570845114
3907,1,0,0.05563190543444952,1,0.04337899543378995,0.1772784019975031,0,0,1,0,1,0.07692307692307693,50,16.462456801759345
3908,1,0,0.061800385238925594,0,0.04794520547945205,0.0749063670411985,1,1,0,0,0,0.02564102564102564,56,30.301602262016964
3909,1,0,0.061800385238925594,0,0.04794520547945205,0.054307116104868915,0,1,1,1,0,0.008547008547008548,58,35.68960100534087
3910,1,0,0.061800385238925594,1,0.04794520547945205,0.0449438202247191,1,1,1,0,1,0.01282051282051282,45,8.184103047439523
3911,1,0,0.04686408808029609,1,0.0821917808219178,0.21598002496878901,1,1,0,0,0,0.10683760683760683,71,73.78259503612944
3912,1,0,0.04686408808029609,1,0.02511415525114155,0.04431960049937578,0,0,1,0,0,0.0,68,65.67703424442351
3913,1,0,0.08362934522107757,1,0.21232876712328766,0.14169787765293385,0,1,0,1,0,0.09401709401709402,47,10.96449890040842
3914,1,0,0.06627369993867649,0,0.07990867579908675,0.2640449438202247,0,1,1,0,1,0.12393162393162394,52,20.23248507697141
3915,1,0,0.03286250215562124,1,0.0776255707762557,0.1017478152309613,1,0,0,0,0,0.021367521367521368,64,53.75431982406534
3916,1,0,0.03125320889285939,1,0.136986301369863,0.05742821473158552,0,1,0,0,0,0.004273504273504274,74,80.60006283380459
3917,1,0,0.03125320889285939,1,0.136986301369863,0.12983770287141075,1,1,0,0,1,0.05128205128205128,62,47.56519007225887
3918,1,0,0.03125320889285939,0,0.07990867579908675,0.19662921348314608,1,1,0,0,1,0.03418803418803419,68,65.67703424442351
3919,1,0,0.03125320889285939,1,0.1461187214611872,0.09488139825218476,0,0,1,0,0,0.03418803418803419,65,57.21017907634307
3920,1,0,0.03125320889285939,1,0.08447488584474885,0.14731585518102372,1,1,0,0,1,0.008547008547008548,74,80.60006283380459
3921,1,0,0.03125320889285939,1,0.08447488584474885,0.11610486891385768,1,1,0,0,1,0.021367521367521368,73,78.69934024505184
3922,1,0,0.03125320889285939,1,0.03881278538812785,0.24906367041198502,0,1,0,1,0,0.1111111111111111,83,94.81621112158342
3923,1,0,0.03356193341547797,0,0.1689497716894977,0.07865168539325842,0,1,1,0,1,0.017094017094017096,51,18.44172164624568
3924,1,0,0.03356193341547797,0,0.2876712328767123,0.19850187265917604,0,1,1,0,1,0.1111111111111111,62,47.56519007225887
3925,1,0,0.0972977437207197,1,0.04794520547945205,0.10674157303370786,0,1,1,1,0,0.03418803418803419,59,38.737040527803956
3926,1,0,0.0972977437207197,0,0.02054794520547945,0.2009987515605493,0,1,1,1,1,0.09829059829059829,60,41.69022934338674
3927,1,0,0.07305338444356699,1,0.2237442922374429,0.13920099875156056,0,0,1,1,1,0.0641025641025641,51,18.44172164624568
3928,1,0,0.07305338444356699,1,0.0684931506849315,0.20037453183520598,0,0,1,1,1,0.08974358974358974,59,38.737040527803956
3929,1,0,0.07305338444356699,1,0.3219178082191781,0.11423220973782772,0,0,1,1,1,0.05982905982905983,41,4.068488846999686
3930,1,0,0.07305338444356699,1,0.2374429223744292,0.07927590511860175,0,0,1,1,0,0.021367521367521368,58,35.68960100534087
3931,1,0,0.07305338444356699,1,0.1689497716894977,0.08239700374531835,0,0,1,1,1,0.03418803418803419,32,0.48696198554822495
3932,1,0,0.07305338444356699,1,0.17123287671232876,0.06554307116104868,0,0,0,1,0,0.017094017094017096,36,1.3509267986176563
3933,1,0,0.0661988610741351,1,0.18949771689497716,0.08739076154806492,1,0,1,1,1,0.008547008547008548,50,16.462456801759345
3934,1,0,0.0661988610741351,1,0.2009132420091324,0.15043695380774033,0,0,1,1,1,0.021367521367521368,33,0.7697141061891298
3935,1,0,0.07779158047202937,1,0.04794520547945205,0.14357053682896379,1,0,0,1,0,0.004273504273504274,40,3.314483191957273
3936,1,0,0.07779158047202937,1,0.21232876712328766,0.10861423220973783,0,0,1,0,1,0.02564102564102564,65,57.21017907634307
3937,1,0,0.07779158047202937,1,0.0821917808219178,0.17415730337078653,0,0,1,1,1,0.08547008547008547,69,68.37888784165881
3938,0,1,0.09520784311376425,1,0.273972602739726,0.1616729088639201,0,0,0,0,0,0.05555555555555555,61,44.56487590323594
3939,1,0,0.046457985136316035,1,0.07990867579908675,0.08739076154806492,1,0,0,0,0,0.008547008547008548,51,18.44172164624568
3940,1,0,0.046457985136316035,1,0.21689497716894976,0.16666666666666666,1,0,0,0,0,0.0641025641025641,49,14.828777882500784
3941,1,0,0.06560746027575352,1,0.2328767123287671,0.07927590511860175,0,0,1,0,1,0.0,34,0.9582155199497331
3942,1,0,0.06560746027575352,1,0.2328767123287671,0.09550561797752809,0,0,0,0,1,0.02564102564102564,62,47.56519007225887
3943,1,0,0.06560746027575352,1,0.2328767123287671,0.05118601747815231,1,0,1,0,0,0.017094017094017096,53,22.79296261388627
3944,1,0,0.06560746027575352,1,0.273972602739726,0.15792759051186017,0,0,1,0,1,0.05982905982905983,51,18.44172164624568
3945,1,0,0.06957837435953214,0,0.08447488584474885,0.16229712858926343,0,0,0,1,0,0.042735042735042736,48,12.849513038014452
3946,1,0,0.05051576167978695,1,0.2420091324200913,0.07553058676654183,0,0,1,0,1,0.008547008547008548,48,12.849513038014452
3947,1,0,0.05051576167978695,1,0.2100456621004566,0.060549313358302125,0,0,0,0,0,0.0,31,0.3927112786679233
3948,1,0,0.05051576167978695,1,0.228310502283105,0.052434456928838954,1,0,1,0,1,0.01282051282051282,46,9.519321394910461
3949,0,1,0.042929593343486366,0,0.04794520547945205,0.4737827715355805,1,1,1,1,1,0.28205128205128205,63,50.67546339930883
3950,0,1,0.042929593343486366,1,0.04794520547945205,0.350187265917603,1,1,1,1,1,0.14102564102564102,72,76.40590637763115
3951,0,1,0.042929593343486366,0,0.04794520547945205,0.5686641697877652,0,1,1,1,1,0.5042735042735043,72,76.40590637763115
3952,0,1,0.042929593343486366,1,0.00684931506849315,0.27091136079900124,1,0,1,1,1,0.04700854700854701,79,90.44926170279611
3953,1,0,0.06726597174709645,1,0.07077625570776255,0.06991260923845194,1,0,0,0,1,0.021367521367521368,55,27.756833176248826
3954,1,0,0.06726597174709645,1,0.1232876712328767,0.07553058676654183,0,0,1,0,1,0.008547008547008548,55,27.756833176248826
3955,1,0,0.06726597174709645,1,0.15753424657534246,0.07178526841448189,0,0,1,0,1,0.017094017094017096,47,10.96449890040842
3956,1,0,0.06726597174709645,1,0.04794520547945205,0.09300873907615481,0,0,1,0,1,0.038461538461538464,42,4.775369148601947
3957,1,0,0.06726597174709645,1,0.04794520547945205,0.11485642946317104,0,0,1,0,1,0.0641025641025641,60,41.69022934338674
3958,1,0,0.06726597174709645,0,0.05251141552511415,0.09238451935081149,0,0,0,0,0,0.03418803418803419,50,16.462456801759345
3959,1,0,0.06726597174709645,1,0.0547945205479452,0.14357053682896379,0,0,1,0,1,0.07264957264957266,59,38.737040527803956
3960,1,0,0.06726597174709645,1,0.08447488584474885,0.09488139825218476,0,0,1,0,1,0.021367521367521368,57,33.113415017279294
3961,1,0,0.06726597174709645,1,0.1232876712328767,0.0599250936329588,0,0,1,0,1,0.02564102564102564,55,27.756833176248826
3962,1,0,0.06726597174709645,1,0.04794520547945205,0.10486891385767791,0,0,1,0,0,0.017094017094017096,68,65.67703424442351
3963,1,0,0.10406482611361205,1,0.07990867579908675,0.06928838951310862,1,0,0,0,0,0.004273504273504274,69,68.37888784165881
3964,1,0,0.10406482611361205,0,0.07990867579908675,0.04244694132334582,1,0,0,0,0,0.01282051282051282,49,14.828777882500784
3965,1,0,0.10406482611361205,1,0.04794520547945205,0.33270911360799,0,0,1,1,1,0.18376068376068377,44,6.8645931511153
3966,1,0,0.08639969359590997,1,0.07990867579908675,0.08739076154806492,1,1,1,1,1,0.004273504273504274,55,27.756833176248826
3967,1,0,0.08639969359590997,1,0.07990867579908675,0.09488139825218476,1,0,1,1,1,0.03418803418803419,47,10.96449890040842
3968,1,0,0.08639969359590997,1,0.07990867579908675,0.11485642946317104,1,1,0,0,0,0.02564102564102564,68,65.67703424442351
3969,1,0,0.08639969359590997,1,0.1004566210045662,0.07178526841448189,0,0,1,0,0,0.008547008547008548,56,30.301602262016964
3970,1,0,0.07943541421315474,0,0.1598173515981735,0.07116104868913857,0,1,0,0,0,0.02564102564102564,48,12.849513038014452
3971,1,0,0.07943541421315474,0,0.2374429223744292,0.08739076154806492,1,1,1,1,0,0.004273504273504274,67,62.5196355639334
3972,1,0,0.07943541421315474,0,0.2465753424657534,0.17915106117353308,1,1,1,1,1,0.07692307692307693,52,20.23248507697141
3973,1,0,0.07943541421315474,0,0.2511415525114155,0.08239700374531835,1,1,0,0,1,0.01282051282051282,75,82.8306628966384
3974,1,0,0.21592902579312903,0,0.07990867579908675,0.08551810237203496,0,1,1,0,1,0.038461538461538464,50,16.462456801759345
3975,1,0,0.21592902579312903,0,0.07990867579908675,0.12234706616729088,0,1,1,1,1,0.04700854700854701,46,9.519321394910461
3976,1,0,0.21592902579312903,1,0.2146118721461187,0.20599250936329588,0,1,1,0,0,0.08547008547008547,76,84.90417844800503
3977,1,0,0.047056154577702666,0,0.2100456621004566,0.13607990012484394,1,1,1,1,0,0.04700854700854701,65,57.21017907634307
3978,1,0,0.047056154577702666,1,0.1963470319634703,0.06554307116104868,1,1,0,1,0,0.004273504273504274,65,57.21017907634307
3979,1,0,0.047056154577702666,0,0.01598173515981735,0.09612983770287141,0,1,0,1,0,0.0,76,84.90417844800503
3980,1,0,0.047056154577702666,1,0.01598173515981735,0.05805243445692884,0,1,1,0,0,0.004273504273504274,61,44.56487590323594
3981,1,0,0.06013669675063028,1,0.20776255707762556,0.14107365792759052,1,1,1,1,1,0.038461538461538464,74,80.60006283380459
