ID,Rural county,Urban county,Revenue per person,Website,Start date,Students,Sport venues,German or French,Logopedist,Psychologist,Pedagogue,Participants in mathematics,Avg. score in mathematics,Prctl in mathematics
3374,0,1,0.06640996372220674,1,0.09817351598173515,0.15480649188514356,1,1,0,0,0,0.008368200836820083,49,65.18268345102855
3375,0,1,0.06640996372220674,1,0.09817351598173515,0.15293383270911362,1,0,1,1,1,0.04184100418410042,50,68.28369665336199
3376,0,1,0.06640996372220674,1,0.09817351598173515,0.14606741573033707,1,1,1,1,1,0.058577405857740586,51,71.40006140620203
3377,0,1,0.06640996372220674,1,0.00684931506849315,0.1373283395755306,1,1,0,1,1,0.03347280334728033,40,30.91802272029475
3378,0,1,0.06640996372220674,0,0.00684931506849315,0.14294631710362046,1,1,1,0,1,0.03765690376569038,65,96.0853546208167
3379,1,0,0.09742564313799179,1,0.1324200913242009,0.2746566791510612,1,1,1,1,1,0.16317991631799164,46,54.160270187288916
3380,1,0,0.09742564313799179,1,0.13470319634703196,0.2877652933832709,0,1,0,1,1,0.11297071129707113,49,65.18268345102855
3381,0,1,0.06969501157800329,1,0.13470319634703196,0.12172284644194757,1,1,1,1,1,0.06276150627615062,47,57.72182990482039
3382,0,1,0.06969501157800329,1,0.23972602739726026,0.29275905118601747,1,1,1,1,1,0.029288702928870293,41,34.41817623579981
3383,0,1,0.06969501157800329,1,0.07534246575342465,0.31647940074906367,1,1,1,1,1,0.09623430962343096,39,27.387166103776483
3384,0,1,0.06969501157800329,1,0.01598173515981735,0.2421972534332085,1,1,1,0,1,0.1799163179916318,55,82.63739637703408
3385,0,1,0.06969501157800329,1,0.00684931506849315,0.13420724094881398,1,1,1,1,1,0.04184100418410042,33,10.592569849554804
3386,0,1,0.06969501157800329,1,0.00684931506849315,0.16292134831460675,1,1,1,0,1,0.10460251046025104,46,54.160270187288916
3387,0,1,0.03773166749449461,1,0.2511415525114155,0.2602996254681648,1,1,0,0,1,0.1589958158995816,47,57.72182990482039
3388,0,1,0.03773166749449461,0,0.17123287671232876,0.14544319600499375,1,1,1,0,1,0.05439330543933055,59,89.74516426159042
3389,0,1,0.03773166749449461,1,0.1552511415525114,0.33707865168539325,0,1,0,1,1,0.19665271966527198,44,46.49984648449493
3390,0,1,0.03773166749449461,0,0.17123287671232876,0.12109862671660425,0,1,0,0,1,0.04602510460251046,62,93.32207552962849
3391,0,1,0.03773166749449461,1,0.1187214611872146,0.4937578027465668,1,1,0,1,1,0.2301255230125523,45,50.690819772797056
3392,1,0,0.07819302150387246,1,0.04794520547945205,0.16729088639200998,1,1,1,0,0,0.07112970711297072,46,54.160270187288916
3393,1,0,0.07819302150387246,0,0.04794520547945205,0.05368289637952559,0,0,0,0,0,0.03765690376569038,47,57.72182990482039
3394,1,0,0.035181589660859415,1,0.2237442922374429,0.22846441947565543,0,1,1,1,1,0.16736401673640167,50,68.28369665336199
3395,1,0,0.035181589660859415,1,0.1278538812785388,0.09176029962546817,1,1,1,0,0,0.012552301255230125,37,20.63248388087197
3396,1,0,0.035181589660859415,1,0.1141552511415525,0.07927590511860175,1,1,0,0,1,0.012552301255230125,45,50.690819772797056
3397,1,0,0.035181589660859415,1,0.13470319634703196,0.16042446941323346,1,1,1,0,1,0.05439330543933055,47,57.72182990482039
3398,1,0,0.14632504123258824,1,0.15296803652968036,0.34769038701622973,1,1,0,1,1,0.20502092050209206,50,68.28369665336199
3399,1,0,0.05834717495229441,1,0.1232876712328767,0.30337078651685395,1,1,1,1,1,0.11297071129707113,43,42.29352164568622
3400,1,0,0.054031303655830025,1,0.04794520547945205,0.20724094881398253,1,1,1,0,1,0.12552301255230125,38,24.08658274485723
3401,1,0,0.054031303655830025,1,0.04794520547945205,0.17166042446941324,1,1,0,0,1,0.09623430962343096,58,88.01043905434449
3402,1,0,0.054031303655830025,1,0.04794520547945205,0.14357053682896379,0,1,1,0,1,0.03765690376569038,52,74.68529321461467
3403,1,0,0.054031303655830025,1,0.04794520547945205,0.2908863920099875,0,1,1,0,1,0.16736401673640167,48,61.57506908197728
3404,1,0,0.054031303655830025,1,0.04794520547945205,0.2303370786516854,0,0,1,0,1,0.02092050209205021,39,27.387166103776483
3405,1,0,0.09989686662550962,1,0.04794520547945205,0.19101123595505617,0,1,1,1,1,0.13807531380753138,45,50.690819772797056
3406,1,0,0.09989686662550962,1,0.04794520547945205,0.30337078651685395,0,1,1,1,1,0.16317991631799164,29,4.436598096407737
3407,1,0,0.09989686662550962,1,0.136986301369863,0.2933832709113608,0,1,1,0,1,0.15481171548117154,52,74.68529321461467
3408,1,0,0.09989686662550962,0,0.04794520547945205,0.14856429463171036,0,1,1,1,1,0.04602510460251046,50,68.28369665336199
3409,1,0,0.09989686662550962,1,0.04794520547945205,0.10611735330836454,0,1,1,0,1,0.02510460251046025,36,17.838501688670554
3410,1,0,0.09989686662550962,0,0.04794520547945205,0.07677902621722846,0,1,0,0,1,0.03765690376569038,41,34.41817623579981
3411,1,0,0.05555126108081346,0,0.1643835616438356,0.27715355805243447,0,1,1,1,1,0.1799163179916318,52,74.68529321461467
3412,1,0,0.05555126108081346,0,0.17123287671232876,0.11672908863920099,0,1,1,0,1,0.029288702928870293,59,89.74516426159042
3413,1,0,0.05555126108081346,1,0.045662100456621,0.10736579275905118,0,1,1,1,1,0.03765690376569038,52,74.68529321461467
3414,1,0,0.05555126108081346,0,0.0410958904109589,0.1379525593008739,0,1,0,0,1,0.06694560669456066,50,68.28369665336199
3415,1,0,0.05555126108081346,1,0.07990867579908675,0.10237203495630462,0,0,1,1,1,0.03765690376569038,48,61.57506908197728
3416,1,0,0.10419394036147031,1,0.00684931506849315,0.11672908863920099,0,1,0,0,1,0.1506276150627615,49,65.18268345102855
3417,1,0,0.06044476584500703,1,0.08447488584474885,0.07365792759051186,0,1,0,0,0,0.029288702928870293,36,17.838501688670554
3418,1,0,0.06044476584500703,0,0.04794520547945205,0.06741573033707865,1,1,1,0,1,0.0,33,10.592569849554804
3419,1,0,0.06044476584500703,0,0.0502283105022831,0.1647940074906367,0,1,0,0,1,0.1087866108786611,47,57.72182990482039
3420,1,0,0.06044476584500703,0,0.04794520547945205,0.1254681647940075,1,1,0,0,1,0.016736401673640166,44,46.49984648449493
3421,1,0,0.06044476584500703,1,0.04794520547945205,0.1017478152309613,1,1,1,0,1,0.029288702928870293,46,54.160270187288916
3422,1,0,0.017519927476355078,0,0.09817351598173515,0.21910112359550563,1,1,0,0,1,0.16736401673640167,51,71.40006140620203
3423,1,0,0.042261947404131514,1,0.17123287671232876,0.2272159800249688,1,1,1,1,1,0.2175732217573222,50,68.28369665336199
3424,0,1,0.038725542837576385,1,0.06621004566210045,0.3114856429463171,0,1,1,1,1,0.2175732217573222,53,77.6788455634019
3425,0,1,0.038725542837576385,1,0.1643835616438356,0.18352059925093633,0,1,0,1,1,0.1297071129707113,44,46.49984648449493
3426,0,1,0.038725542837576385,0,0.09817351598173515,0.11672908863920099,1,1,0,1,1,0.03765690376569038,45,50.690819772797056
3427,0,1,0.038725542837576385,0,0.05251141552511415,0.19101123595505617,0,1,1,1,1,0.100418410041841,44,46.49984648449493
3428,0,1,0.038725542837576385,1,0.05251141552511415,0.06741573033707865,0,0,1,1,1,0.0041841004184100415,46,54.160270187288916
3429,0,1,0.038725542837576385,1,0.05251141552511415,0.33083645443196,1,1,1,1,1,0.20920502092050208,48,61.57506908197728
3430,0,1,0.038725542837576385,1,0.05251141552511415,0.0898876404494382,0,1,0,1,0,0.02510460251046025,36,17.838501688670554
3431,0,1,0.038725542837576385,1,0.08447488584474885,0.4369538077403246,1,1,0,1,1,0.2719665271966527,48,61.57506908197728
3432,0,1,0.038725542837576385,1,0.06164383561643835,0.3202247191011236,1,1,0,1,1,0.23430962343096234,50,68.28369665336199
3433,0,1,0.038725542837576385,0,0.09817351598173515,0.11735330836454431,0,1,0,1,0,0.03765690376569038,53,77.6788455634019
3434,1,0,0.06335881904659957,1,0.04794520547945205,0.08489388264669163,1,1,1,0,1,0.03765690376569038,45,50.690819772797056
3435,1,0,0.05469202511470218,0,0.00684931506849315,0.15168539325842698,1,1,1,1,1,0.2594142259414226,39,27.387166103776483
3436,1,0,0.053059944332510364,1,0.04794520547945205,0.29712858926342073,0,1,1,0,1,0.1506276150627615,41,34.41817623579981
3437,1,0,0.060484391317431906,1,0.04337899543378995,0.07927590511860175,0,1,0,0,1,0.0,52,74.68529321461467
3438,1,0,0.060484391317431906,1,0.04337899543378995,0.21098626716604243,0,1,1,0,1,0.100418410041841,47,57.72182990482039
3439,1,0,0.07236097965196482,0,0.04794520547945205,0.2777777777777778,1,1,0,1,0,0.17573221757322174,41,34.41817623579981
3440,1,0,0.07236097965196482,1,0.04794520547945205,0.26779026217228463,1,1,1,0,1,0.1589958158995816,53,77.6788455634019
3441,1,0,0.07236097965196482,1,0.04794520547945205,0.26841448189762795,1,1,0,1,1,0.200836820083682,46,54.160270187288916
3442,0,1,0.031739121732654016,1,0.1004566210045662,0.2802746566791511,0,1,0,1,0,0.1506276150627615,50,68.28369665336199
3443,0,1,0.031739121732654016,1,0.09817351598173515,0.10923845193508115,0,0,1,1,1,0.02092050209205021,49,65.18268345102855
3444,1,0,0.1253446634210841,1,0.14840182648401826,0.09675405742821473,0,1,0,1,1,0.008368200836820083,57,86.30641694811176
3445,0,1,0.09301952245084408,1,0.04337899543378995,0.2397003745318352,0,1,0,1,1,0.1297071129707113,40,30.91802272029475
3446,0,1,0.09301952245084408,1,0.1278538812785388,0.11672908863920099,0,1,0,0,1,0.016736401673640166,40,30.91802272029475
3447,1,0,0.1294487612245141,1,0.17123287671232876,0.11485642946317104,1,1,0,1,1,0.08368200836820083,42,38.44028246852932
3448,1,0,0.1294487612245141,1,0.1278538812785388,0.10112359550561797,1,0,0,0,0,0.012552301255230125,41,34.41817623579981
3449,0,1,0.06571883197635785,1,0.2465753424657534,0.29775280898876405,1,1,1,1,0,0.18828451882845187,50,68.28369665336199
3450,0,1,0.06571883197635785,1,0.18949771689497716,0.29213483146067415,1,1,1,1,0,0.04602510460251046,53,77.6788455634019
3451,0,1,0.06571883197635785,1,0.12557077625570776,0.1947565543071161,1,1,1,1,1,0.09623430962343096,39,27.387166103776483
3452,0,1,0.07216298271469017,1,0.1963470319634703,0.4631710362047441,1,1,0,1,1,0.25523012552301255,44,46.49984648449493
3453,0,1,0.07216298271469017,1,0.09817351598173515,0.18414481897627966,1,1,1,1,1,0.08786610878661087,51,71.40006140620203
3454,0,1,0.07216298271469017,1,0.11187214611872145,0.33270911360799,1,1,0,1,1,0.19246861924686193,41,34.41817623579981
3455,0,1,0.07216298271469017,1,0.13470319634703196,0.2184769038701623,1,1,0,1,1,0.1087866108786611,51,71.40006140620203
3456,0,1,0.07216298271469017,1,0.1232876712328767,0.24032459425717853,1,1,1,1,1,0.14644351464435146,54,80.2118513969911
3457,0,1,0.07216298271469017,1,0.12557077625570776,0.27403245942571786,1,0,0,1,0,0.200836820083682,55,82.63739637703408
3458,0,1,0.07216298271469017,1,0.0684931506849315,0.3938826466916355,1,1,0,1,1,0.34309623430962344,50,68.28369665336199
3459,0,1,0.07216298271469017,1,0.182648401826484,0.08364544319600499,0,1,1,1,1,0.0041841004184100415,57,86.30641694811176
3460,0,1,0.07216298271469017,1,0.13470319634703196,0.19225967540574282,0,1,1,1,1,0.07112970711297072,54,80.2118513969911
3461,0,1,0.07216298271469017,1,0.1872146118721461,0.10112359550561797,0,0,1,0,1,0.02092050209205021,35,15.059871046975745
3462,0,1,0.07216298271469017,1,0.00684931506849315,0.26841448189762795,0,1,1,1,1,0.19246861924686193,57,86.30641694811176
3463,1,0,0.06583540919532628,1,0.17123287671232876,0.1941323345817728,1,1,1,1,1,0.1087866108786611,56,84.55634019035922
3464,1,0,0.06583540919532628,0,0.273972602739726,0.08739076154806492,0,1,0,1,1,0.016736401673640166,52,74.68529321461467
3465,1,0,0.06583540919532628,0,0.12557077625570776,0.06803995006242197,0,1,0,1,1,0.016736401673640166,39,27.387166103776483
3466,1,0,0.060746789148106495,1,0.06164383561643835,0.04369538077403246,1,1,1,0,0,0.0,52,74.68529321461467
3467,1,0,0.060746789148106495,1,0.04337899543378995,0.09550561797752809,0,1,1,0,1,0.05439330543933055,51,71.40006140620203
3468,1,0,0.060746789148106495,1,0.08447488584474885,0.07677902621722846,1,1,1,0,0,0.0,59,89.74516426159042
3469,1,0,0.060746789148106495,1,0.17123287671232876,0.18476903870162298,1,1,0,0,1,0.02092050209205021,50,68.28369665336199
3470,1,0,0.060746789148106495,1,0.06164383561643835,0.10861423220973783,0,0,1,0,1,0.03347280334728033,47,57.72182990482039
3471,1,0,0.060746789148106495,1,0.15753424657534246,0.10486891385767791,0,1,1,0,1,0.029288702928870293,38,24.08658274485723
3472,1,0,0.077036406188815,1,0.2237442922374429,0.19350811485642946,1,1,1,0,1,0.08786610878661087,52,74.68529321461467
3473,1,0,0.077036406188815,1,0.2237442922374429,0.14481897627965043,0,1,1,0,1,0.02510460251046025,54,80.2118513969911
3474,1,0,0.077036406188815,1,0.2237442922374429,0.2933832709113608,1,1,1,0,1,0.11297071129707113,52,74.68529321461467
3475,1,0,0.077036406188815,1,0.20776255707762556,0.1947565543071161,0,1,1,0,0,0.0502092050209205,55,82.63739637703408
3476,1,0,0.050676857028625254,1,0.17123287671232876,0.11485642946317104,0,1,0,0,1,0.04602510460251046,45,50.690819772797056
3477,1,0,0.050676857028625254,1,0.1324200913242009,0.2340823970037453,1,1,1,0,1,0.14225941422594143,47,57.72182990482039
3478,1,0,0.050676857028625254,1,0.1278538812785388,0.07053682896379526,0,0,1,0,1,0.0041841004184100415,41,34.41817623579981
3479,1,0,0.050676857028625254,1,0.21232876712328766,0.09675405742821473,0,0,1,0,1,0.0041841004184100415,55,82.63739637703408
3480,1,0,0.050676857028625254,1,0.1872146118721461,0.22971285892634208,1,1,0,1,1,0.1297071129707113,48,61.57506908197728
3481,1,0,0.04633303642168191,1,0.04794520547945205,0.25780274656679153,0,0,1,1,1,0.15481171548117154,42,38.44028246852932
3482,1,0,0.04633303642168191,1,0.04794520547945205,0.09425717852684144,0,1,1,0,0,0.02092050209205021,47,57.72182990482039
3483,1,0,0.04633303642168191,1,0.04794520547945205,0.20474406991260924,0,1,0,1,1,0.10460251046025104,51,71.40006140620203
3484,1,0,0.04633303642168191,1,0.04794520547945205,0.08926342072409488,0,1,1,0,1,0.02092050209205021,52,74.68529321461467
3485,1,0,0.04633303642168191,1,0.04794520547945205,0.21348314606741572,1,1,0,0,1,0.1799163179916318,46,54.160270187288916
3486,1,0,0.04633303642168191,1,0.04794520547945205,0.21098626716604243,1,1,1,0,1,0.14644351464435146,45,50.690819772797056
3487,1,0,0.04633303642168191,1,0.04794520547945205,0.1441947565543071,0,1,1,0,1,0.05439330543933055,37,20.63248388087197
3488,1,0,0.1040757069736121,1,0.15753424657534246,0.20724094881398253,1,1,1,0,1,0.11297071129707113,57,86.30641694811176
3489,1,0,0.1040757069736121,1,0.12100456621004566,0.2009987515605493,1,1,0,0,1,0.13389121338912133,52,74.68529321461467
3490,1,0,0.08288899927448047,0,0.0547945205479452,0.27652933832709115,0,1,1,1,1,0.22594142259414227,53,77.6788455634019
3491,1,0,0.08936517318257706,1,0.04794520547945205,0.15418227215980024,0,1,1,1,1,0.02092050209205021,51,71.40006140620203
3492,1,0,0.08936517318257706,1,0.04794520547945205,0.21660424469413234,1,1,0,1,1,0.07531380753138076,45,50.690819772797056
3493,1,0,0.08936517318257706,0,0.00684931506849315,0.10611735330836454,1,1,0,0,1,0.03347280334728033,68,97.78937672704944
3494,0,1,0.04290537576235216,1,0.273972602739726,0.13857677902621723,1,1,1,1,1,0.04184100418410042,51,71.40006140620203
3495,0,1,0.04290537576235216,1,0.2534246575342466,0.10674157303370786,1,1,1,1,1,0.04184100418410042,49,65.18268345102855
3496,0,1,0.04290537576235216,1,0.00684931506849315,0.1679151061173533,1,1,1,1,1,0.21338912133891214,34,12.711083819465765
3497,0,1,0.06421850308340506,1,0.05251141552511415,0.17790262172284643,1,1,1,1,1,0.1297071129707113,37,20.63248388087197
3498,0,1,0.06421850308340506,1,0.05251141552511415,0.2546816479400749,1,1,1,1,1,0.11715481171548117,37,20.63248388087197
3499,0,1,0.06421850308340506,1,0.05251141552511415,0.4013732833957553,1,1,1,1,1,0.20502092050209206,47,57.72182990482039
3500,0,1,0.06421850308340506,1,0.00684931506849315,0.16729088639200998,1,1,1,1,1,0.06694560669456066,54,80.2118513969911
3501,0,1,0.03996521866892271,1,0.0730593607305936,0.34581772784019976,1,1,1,1,1,0.1506276150627615,45,50.690819772797056
3502,0,1,0.03996521866892271,0,0.09817351598173515,0.40823970037453183,1,1,0,0,0,0.27615062761506276,49,65.18268345102855
3503,0,1,0.03996521866892271,0,0.09817351598173515,0.20474406991260924,1,1,0,1,1,0.09623430962343096,43,42.29352164568622
3504,0,1,0.03996521866892271,1,0.00684931506849315,0.19600499375780275,1,1,1,1,1,0.14225941422594143,52,74.68529321461467
3505,0,1,0.04220326759992466,1,0.1278538812785388,0.2908863920099875,0,1,1,1,1,0.11715481171548117,31,7.077064783543138
3506,0,1,0.04220326759992466,1,0.2374429223744292,0.15792759051186017,1,1,1,1,1,0.07531380753138076,49,65.18268345102855
3507,0,1,0.04220326759992466,1,0.1050228310502283,0.22284644194756553,1,1,0,1,1,0.24686192468619247,42,38.44028246852932
3508,0,1,0.04220326759992466,1,0.17123287671232876,0.09987515605493133,0,1,0,1,1,0.029288702928870293,45,50.690819772797056
3509,0,1,0.04220326759992466,1,0.2100456621004566,0.13420724094881398,0,1,0,1,1,0.12133891213389121,48,61.57506908197728
3510,0,1,0.04220326759992466,1,0.2648401826484018,0.09488139825218476,0,1,0,0,1,0.02092050209205021,45,50.690819772797056
3511,0,1,0.04220326759992466,1,0.11643835616438356,0.16666666666666666,0,1,0,1,1,0.1087866108786611,45,50.690819772797056
3512,0,1,0.04220326759992466,1,0.14383561643835616,0.15480649188514356,0,1,0,1,1,0.03765690376569038,51,71.40006140620203
3513,0,1,0.04220326759992466,1,0.13470319634703196,0.09612983770287141,0,1,0,0,1,0.06694560669456066,44,46.49984648449493
3514,0,1,0.04220326759992466,1,0.17123287671232876,0.2540574282147316,1,1,0,1,1,0.05439330543933055,43,42.29352164568622
3515,0,1,0.04220326759992466,1,0.1324200913242009,0.23096129837702872,1,1,0,1,1,0.1297071129707113,39,27.387166103776483
3516,0,1,0.04220326759992466,1,0.273972602739726,0.1466916354556804,0,1,0,0,1,0.05439330543933055,54,80.2118513969911
3517,0,1,0.04220326759992466,1,0.00684931506849315,0.12421972534332085,1,1,0,0,1,0.04184100418410042,40,30.91802272029475
3518,1,0,0.07079665658958244,1,0.0182648401826484,0.15480649188514356,1,1,1,0,1,0.03347280334728033,42,38.44028246852932
3519,1,0,0.0716708389206376,1,0.04794520547945205,0.09300873907615481,1,1,1,0,1,0.03765690376569038,45,50.690819772797056
3520,1,0,0.0716708389206376,1,0.04794520547945205,0.22659176029962547,1,1,1,0,1,0.1087866108786611,47,57.72182990482039
3521,0,1,0.01565281278692012,0,0.0639269406392694,0.11735330836454431,0,1,0,0,1,0.0041841004184100415,56,84.55634019035922
3522,0,1,0.01565281278692012,0,0.0639269406392694,0.2484394506866417,1,1,0,0,0,0.14225941422594143,44,46.49984648449493
3523,1,0,0.06209876429650935,1,0.14840182648401826,0.18664169787765295,0,1,1,0,1,0.06694560669456066,35,15.059871046975745
3524,0,1,0.05214771364408095,1,0.0182648401826484,0.19101123595505617,1,1,0,0,0,0.12552301255230125,46,54.160270187288916
3525,0,1,0.05214771364408095,1,0.2602739726027397,0.24344569288389514,1,1,1,1,1,0.21338912133891214,45,50.690819772797056
3526,0,1,0.05214771364408095,1,0.0182648401826484,0.4232209737827715,1,1,1,0,1,0.401673640167364,47,57.72182990482039
3527,0,1,0.05214771364408095,1,0.15753424657534246,0.25780274656679153,1,1,0,1,0,0.200836820083682,46,54.160270187288916
3528,0,1,0.05214771364408095,1,0.0182648401826484,0.11548064918851436,1,1,0,0,1,0.02092050209205021,36,17.838501688670554
3529,0,1,0.05214771364408095,1,0.07534246575342465,0.12484394506866417,0,1,0,0,1,0.06694560669456066,28,3.5462081670248695
3530,0,1,0.05214771364408095,1,0.1278538812785388,0.1441947565543071,1,1,0,1,0,0.06694560669456066,53,77.6788455634019
3531,0,1,0.05214771364408095,1,0.0182648401826484,0.3570536828963795,1,1,0,1,0,0.2803347280334728,48,61.57506908197728
