ID,Rural county,Urban county,Revenue per person,Website,Start date,Students,Sport venues,German or French,Logopedist,Psychologist,Pedagogue,Participants in Polish,Avg. score in Polish,Prctl in Polish
3430,0,1,0.038725542837576385,1,0.05251141552511415,0.06741573033707865,0,0,1,1,1,0.0041841004184100415,72,95.73423354304128
3431,0,1,0.038725542837576385,1,0.05251141552511415,0.33083645443196,1,1,1,1,1,0.20920502092050208,69,90.68589841951818
3432,0,1,0.038725542837576385,1,0.05251141552511415,0.0898876404494382,0,1,0,1,0,0.02510460251046025,69,90.68589841951818
3433,0,1,0.038725542837576385,1,0.08447488584474885,0.4369538077403246,1,1,0,1,1,0.2719665271966527,56,33.15942918520792
3434,0,1,0.038725542837576385,1,0.06164383561643835,0.3202247191011236,1,1,0,1,1,0.23430962343096234,64,74.06782261776891
3435,0,1,0.038725542837576385,0,0.09817351598173515,0.11735330836454431,0,1,0,1,0,0.03765690376569038,63,69.38775510204081
3436,1,0,0.06335881904659957,1,0.04794520547945205,0.08489388264669163,1,1,1,0,1,0.03765690376569038,48,7.9484425349087005
3437,1,0,0.05469202511470218,0,0.00684931506849315,0.15168539325842698,1,1,1,1,1,0.2594142259414226,55,29.016418597514193
3438,1,0,0.053059944332510364,1,0.04794520547945205,0.29712858926342073,0,1,1,0,1,0.1506276150627615,55,29.016418597514193
3439,1,0,0.060484391317431906,1,0.04337899543378995,0.07927590511860175,0,1,0,0,1,0.0,74,97.7136719349394
3440,1,0,0.060484391317431906,1,0.04337899543378995,0.21098626716604243,0,1,1,0,1,0.100418410041841,56,33.15942918520792
3441,1,0,0.07236097965196482,0,0.04794520547945205,0.2777777777777778,1,1,0,1,0,0.17573221757322174,60,53.5369034831978
3442,1,0,0.07236097965196482,1,0.04794520547945205,0.26779026217228463,1,1,1,0,1,0.1589958158995816,66,81.84747583243825
3443,1,0,0.07236097965196482,1,0.04794520547945205,0.26841448189762795,1,1,0,1,1,0.200836820083682,55,29.016418597514193
3444,0,1,0.031739121732654016,1,0.1004566210045662,0.2802746566791511,0,1,0,1,0,0.1506276150627615,57,37.70139634801289
3445,0,1,0.031739121732654016,1,0.09817351598173515,0.10923845193508115,0,0,1,1,1,0.02092050209205021,68,88.32284793616695
3446,1,0,0.1253446634210841,1,0.14840182648401826,0.09675405742821473,0,1,0,1,1,0.008368200836820083,58,42.73438698787786
3447,0,1,0.09301952245084408,1,0.04337899543378995,0.2397003745318352,0,1,0,1,1,0.1297071129707113,68,88.32284793616695
3448,0,1,0.09301952245084408,1,0.1278538812785388,0.11672908863920099,0,1,0,0,1,0.016736401673640166,55,29.016418597514193
3449,1,0,0.1294487612245141,1,0.17123287671232876,0.11485642946317104,1,1,0,1,1,0.08368200836820083,62,64.10925272364585
3450,1,0,0.1294487612245141,1,0.1278538812785388,0.10112359550561797,1,0,0,0,0,0.012552301255230125,69,90.68589841951818
3451,0,1,0.06571883197635785,1,0.2465753424657534,0.29775280898876405,1,1,1,1,0,0.18828451882845187,63,69.38775510204081
3452,0,1,0.06571883197635785,1,0.18949771689497716,0.29213483146067415,1,1,1,1,0,0.04602510460251046,52,17.477366886604266
3453,0,1,0.06571883197635785,1,0.12557077625570776,0.1947565543071161,1,1,1,1,1,0.09623430962343096,58,42.73438698787786
3454,0,1,0.07216298271469017,1,0.1963470319634703,0.4631710362047441,1,1,0,1,1,0.25523012552301255,61,58.984195181832135
3455,0,1,0.07216298271469017,1,0.09817351598173515,0.18414481897627966,1,1,1,1,1,0.08786610878661087,67,85.1465398189351
3456,0,1,0.07216298271469017,1,0.11187214611872145,0.33270911360799,1,1,0,1,1,0.19246861924686193,56,33.15942918520792
3457,0,1,0.07216298271469017,1,0.13470319634703196,0.2184769038701623,1,1,0,1,1,0.1087866108786611,61,58.984195181832135
3458,0,1,0.07216298271469017,1,0.1232876712328767,0.24032459425717853,1,1,1,1,1,0.14644351464435146,73,96.88506981740065
3459,0,1,0.07216298271469017,1,0.12557077625570776,0.27403245942571786,1,0,0,1,0,0.200836820083682,63,69.38775510204081
3460,0,1,0.07216298271469017,1,0.0684931506849315,0.3938826466916355,1,1,0,1,1,0.34309623430962344,60,53.5369034831978
3461,0,1,0.07216298271469017,1,0.182648401826484,0.08364544319600499,0,1,1,1,1,0.0041841004184100415,69,90.68589841951818
3462,0,1,0.07216298271469017,1,0.13470319634703196,0.19225967540574282,0,1,1,1,1,0.07112970711297072,65,78.21083320546263
3463,0,1,0.07216298271469017,1,0.1872146118721461,0.10112359550561797,0,0,1,0,1,0.02092050209205021,51,14.976216050329908
3464,0,1,0.07216298271469017,1,0.00684931506849315,0.26841448189762795,0,1,1,1,1,0.19246861924686193,73,96.88506981740065
3465,1,0,0.06583540919532628,1,0.17123287671232876,0.1941323345817728,1,1,1,1,1,0.1087866108786611,67,85.1465398189351
3466,1,0,0.06583540919532628,0,0.273972602739726,0.08739076154806492,0,1,0,1,1,0.016736401673640166,68,88.32284793616695
3467,1,0,0.06583540919532628,0,0.12557077625570776,0.06803995006242197,0,1,0,1,1,0.016736401673640166,64,74.06782261776891
3468,1,0,0.060746789148106495,1,0.06164383561643835,0.04369538077403246,1,1,1,0,0,0.0,56,33.15942918520792
3469,1,0,0.060746789148106495,1,0.04337899543378995,0.09550561797752809,0,1,1,0,1,0.05439330543933055,51,14.976216050329908
3470,1,0,0.060746789148106495,1,0.08447488584474885,0.07677902621722846,1,1,1,0,0,0.0,54,25.118919748350464
3471,1,0,0.060746789148106495,1,0.17123287671232876,0.18476903870162298,1,1,0,0,1,0.02092050209205021,66,81.84747583243825
3472,1,0,0.060746789148106495,1,0.06164383561643835,0.10861423220973783,0,0,1,0,1,0.03347280334728033,63,69.38775510204081
3473,1,0,0.060746789148106495,1,0.15753424657534246,0.10486891385767791,0,1,1,0,1,0.029288702928870293,53,21.052631578947366
3474,1,0,0.077036406188815,1,0.2237442922374429,0.19350811485642946,1,1,1,0,1,0.08786610878661087,61,58.984195181832135
3475,1,0,0.077036406188815,1,0.2237442922374429,0.14481897627965043,0,1,1,0,1,0.02510460251046025,68,88.32284793616695
3476,1,0,0.077036406188815,1,0.2237442922374429,0.2933832709113608,1,1,1,0,1,0.11297071129707113,66,81.84747583243825
3477,1,0,0.077036406188815,1,0.20776255707762556,0.1947565543071161,0,1,1,0,0,0.0502092050209205,61,58.984195181832135
3478,1,0,0.050676857028625254,1,0.17123287671232876,0.11485642946317104,0,1,0,0,1,0.04602510460251046,59,48.319779039435325
3479,1,0,0.050676857028625254,1,0.1324200913242009,0.2340823970037453,1,1,1,0,1,0.14225941422594143,59,48.319779039435325
3480,1,0,0.050676857028625254,1,0.1278538812785388,0.07053682896379526,0,0,1,0,1,0.0041841004184100415,58,42.73438698787786
3481,1,0,0.050676857028625254,1,0.21232876712328766,0.09675405742821473,0,0,1,0,1,0.0041841004184100415,58,42.73438698787786
3482,1,0,0.050676857028625254,1,0.1872146118721461,0.22971285892634208,1,1,0,1,1,0.1297071129707113,63,69.38775510204081
3483,1,0,0.04633303642168191,1,0.04794520547945205,0.25780274656679153,0,0,1,1,1,0.15481171548117154,60,53.5369034831978
3484,1,0,0.04633303642168191,1,0.04794520547945205,0.09425717852684144,0,1,1,0,0,0.02092050209205021,48,7.9484425349087005
3485,1,0,0.04633303642168191,1,0.04794520547945205,0.20474406991260924,0,1,0,1,1,0.10460251046025104,57,37.70139634801289
3486,1,0,0.04633303642168191,1,0.04794520547945205,0.08926342072409488,0,1,1,0,1,0.02092050209205021,60,53.5369034831978
3487,1,0,0.04633303642168191,1,0.04794520547945205,0.21348314606741572,1,1,0,0,1,0.1799163179916318,61,58.984195181832135
3488,1,0,0.04633303642168191,1,0.04794520547945205,0.21098626716604243,1,1,1,0,1,0.14644351464435146,57,37.70139634801289
3489,1,0,0.04633303642168191,1,0.04794520547945205,0.1441947565543071,0,1,1,0,1,0.05439330543933055,63,69.38775510204081
3490,1,0,0.1040757069736121,1,0.15753424657534246,0.20724094881398253,1,1,1,0,1,0.11297071129707113,65,78.21083320546263
3491,1,0,0.1040757069736121,1,0.12100456621004566,0.2009987515605493,1,1,0,0,1,0.13389121338912133,60,53.5369034831978
3492,1,0,0.08288899927448047,0,0.0547945205479452,0.27652933832709115,0,1,1,1,1,0.22594142259414227,63,69.38775510204081
3493,1,0,0.08936517318257706,1,0.04794520547945205,0.15418227215980024,0,1,1,1,1,0.02092050209205021,56,33.15942918520792
3494,1,0,0.08936517318257706,1,0.04794520547945205,0.21660424469413234,1,1,0,1,1,0.07531380753138076,61,58.984195181832135
3495,1,0,0.08936517318257706,0,0.00684931506849315,0.10611735330836454,1,1,0,0,1,0.03347280334728033,65,78.21083320546263
3496,0,1,0.04290537576235216,1,0.273972602739726,0.13857677902621723,1,1,1,1,1,0.04184100418410042,53,21.052631578947366
3497,0,1,0.04290537576235216,1,0.2534246575342466,0.10674157303370786,1,1,1,1,1,0.04184100418410042,53,21.052631578947366
3498,0,1,0.04290537576235216,1,0.00684931506849315,0.1679151061173533,1,1,1,1,1,0.21338912133891214,49,10.050636796071812
3499,0,1,0.06421850308340506,1,0.05251141552511415,0.17790262172284643,1,1,1,1,1,0.1297071129707113,55,29.016418597514193
3500,0,1,0.06421850308340506,1,0.05251141552511415,0.2546816479400749,1,1,1,1,1,0.11715481171548117,56,33.15942918520792
3501,0,1,0.06421850308340506,1,0.05251141552511415,0.4013732833957553,1,1,1,1,1,0.20502092050209206,58,42.73438698787786
3502,0,1,0.06421850308340506,1,0.00684931506849315,0.16729088639200998,1,1,1,1,1,0.06694560669456066,67,85.1465398189351
3503,0,1,0.03996521866892271,1,0.0730593607305936,0.34581772784019976,1,1,1,1,1,0.1506276150627615,66,81.84747583243825
3504,0,1,0.03996521866892271,0,0.09817351598173515,0.40823970037453183,1,1,0,0,0,0.27615062761506276,62,64.10925272364585
3505,0,1,0.03996521866892271,0,0.09817351598173515,0.20474406991260924,1,1,0,1,1,0.09623430962343096,58,42.73438698787786
3506,0,1,0.03996521866892271,1,0.00684931506849315,0.19600499375780275,1,1,1,1,1,0.14225941422594143,72,95.73423354304128
3507,0,1,0.04220326759992466,1,0.1278538812785388,0.2908863920099875,0,1,1,1,1,0.11715481171548117,51,14.976216050329908
3508,0,1,0.04220326759992466,1,0.2374429223744292,0.15792759051186017,1,1,1,1,1,0.07531380753138076,57,37.70139634801289
3509,0,1,0.04220326759992466,1,0.1050228310502283,0.22284644194756553,1,1,0,1,1,0.24686192468619247,63,69.38775510204081
3510,0,1,0.04220326759992466,1,0.17123287671232876,0.09987515605493133,0,1,0,1,1,0.029288702928870293,65,78.21083320546263
3511,0,1,0.04220326759992466,1,0.2100456621004566,0.13420724094881398,0,1,0,1,1,0.12133891213389121,59,48.319779039435325
3512,0,1,0.04220326759992466,1,0.2648401826484018,0.09488139825218476,0,1,0,0,1,0.02092050209205021,41,1.3503145619149914
3513,0,1,0.04220326759992466,1,0.11643835616438356,0.16666666666666666,0,1,0,1,1,0.1087866108786611,58,42.73438698787786
3514,0,1,0.04220326759992466,1,0.14383561643835616,0.15480649188514356,0,1,0,1,1,0.03765690376569038,65,78.21083320546263
3515,0,1,0.04220326759992466,1,0.13470319634703196,0.09612983770287141,0,1,0,0,1,0.06694560669456066,58,42.73438698787786
3516,0,1,0.04220326759992466,1,0.17123287671232876,0.2540574282147316,1,1,0,1,1,0.05439330543933055,60,53.5369034831978
3517,0,1,0.04220326759992466,1,0.1324200913242009,0.23096129837702872,1,1,0,1,1,0.1297071129707113,54,25.118919748350464
3518,0,1,0.04220326759992466,1,0.273972602739726,0.1466916354556804,0,1,0,0,1,0.05439330543933055,68,88.32284793616695
3519,0,1,0.04220326759992466,1,0.00684931506849315,0.12421972534332085,1,1,0,0,1,0.04184100418410042,62,64.10925272364585
3520,1,0,0.07079665658958244,1,0.0182648401826484,0.15480649188514356,1,1,1,0,1,0.03347280334728033,57,37.70139634801289
3521,1,0,0.0716708389206376,1,0.04794520547945205,0.09300873907615481,1,1,1,0,1,0.03765690376569038,60,53.5369034831978
3522,1,0,0.0716708389206376,1,0.04794520547945205,0.22659176029962547,1,1,1,0,1,0.1087866108786611,55,29.016418597514193
3523,0,1,0.01565281278692012,0,0.0639269406392694,0.11735330836454431,0,1,0,0,1,0.0041841004184100415,65,78.21083320546263
3524,0,1,0.01565281278692012,0,0.0639269406392694,0.2484394506866417,1,1,0,0,0,0.14225941422594143,67,85.1465398189351
3525,1,0,0.06209876429650935,1,0.14840182648401826,0.18664169787765295,0,1,1,0,1,0.06694560669456066,48,7.9484425349087005
3526,0,1,0.05214771364408095,1,0.0182648401826484,0.19101123595505617,1,1,0,0,0,0.12552301255230125,63,69.38775510204081
3527,0,1,0.05214771364408095,1,0.2602739726027397,0.24344569288389514,1,1,1,1,1,0.2217573221757322,56,33.15942918520792
3528,0,1,0.05214771364408095,1,0.0182648401826484,0.4232209737827715,1,1,1,0,1,0.401673640167364,62,64.10925272364585
3529,0,1,0.05214771364408095,1,0.15753424657534246,0.25780274656679153,1,1,0,1,0,0.200836820083682,57,37.70139634801289
3530,0,1,0.05214771364408095,1,0.0182648401826484,0.11548064918851436,1,1,0,0,1,0.02092050209205021,57,37.70139634801289
3531,0,1,0.05214771364408095,1,0.07534246575342465,0.12484394506866417,0,1,0,0,1,0.06694560669456066,46,5.063679607181219
3532,0,1,0.05214771364408095,1,0.1278538812785388,0.1441947565543071,1,1,0,1,0,0.06694560669456066,66,81.84747583243825
3533,0,1,0.05214771364408095,1,0.0182648401826484,0.3570536828963795,1,1,0,1,0,0.2803347280334728,65,78.21083320546263
3534,1,0,0.04769066010688416,1,0.02968036529680365,0.06429463171036205,0,1,1,0,1,0.012552301255230125,51,14.976216050329908
3535,1,0,0.04769066010688416,1,0.1004566210045662,0.1916354556803995,1,1,0,0,1,0.09623430962343096,66,81.84747583243825
3536,0,1,0.08808473110015988,1,0.273972602739726,0.2222222222222222,1,1,1,1,1,0.1589958158995816,55,29.016418597514193
3537,0,1,0.08808473110015988,1,0.09360730593607305,0.42384519350811484,1,1,0,1,1,0.32217573221757323,70,92.7880926806813
3538,0,1,0.08808473110015988,1,0.136986301369863,0.10362047440699126,1,1,1,0,1,0.08368200836820083,37,0.5984348626668713
3539,0,1,0.08808473110015988,1,0.13013698630136986,0.2702871410736579,1,1,0,1,1,0.20920502092050208,63,69.38775510204081
3540,0,1,0.08808473110015988,1,0.1232876712328767,0.2222222222222222,1,1,1,1,1,0.13807531380753138,33,0.21482277121374865
3541,0,1,0.08808473110015988,1,0.273972602739726,0.31897627965043696,0,1,1,1,1,0.1506276150627615,53,21.052631578947366
3542,0,1,0.08808473110015988,1,0.273972602739726,0.24406991260923847,1,1,0,0,1,0.12552301255230125,51,14.976216050329908
3543,0,1,0.08808473110015988,1,0.00684931506849315,0.11610486891385768,0,1,0,0,1,0.13807531380753138,74,97.7136719349394
3544,0,1,0.10167957537400199,1,0.04794520547945205,0.42009987515605496,1,1,1,1,1,0.2594142259414226,61,58.984195181832135
3545,0,1,0.10167957537400199,1,0.04794520547945205,0.37890137328339574,1,1,0,1,1,0.24267782426778242,57,37.70139634801289
3546,0,1,0.10167957537400199,1,0.04794520547945205,0.3114856429463171,1,1,1,1,1,0.3305439330543933,55,29.016418597514193
3547,0,1,0.10167957537400199,1,0.04794520547945205,0.19288389513108614,0,1,1,1,1,0.07531380753138076,65,78.21083320546263
3548,0,1,0.10167957537400199,1,0.09817351598173515,0.17852684144818975,0,1,1,0,1,0.03765690376569038,70,92.7880926806813
3549,0,1,0.10167957537400199,1,0.09817351598173515,0.2272159800249688,0,1,1,1,1,0.09205020920502092,62,64.10925272364585
3550,0,1,0.10167957537400199,0,0.09817351598173515,0.1891385767790262,0,1,0,0,1,0.100418410041841,61,58.984195181832135
3551,0,1,0.10167957537400199,1,0.09817351598173515,0.14856429463171036,0,1,1,1,1,0.012552301255230125,68,88.32284793616695
3552,0,1,0.10167957537400199,1,0.09817351598173515,0.1647940074906367,0,1,1,1,1,0.058577405857740586,67,85.1465398189351
3553,0,1,0.10167957537400199,1,0.09817351598173515,0.24656679151061173,0,1,0,0,0,0.12552301255230125,59,48.319779039435325
3554,0,1,0.10167957537400199,1,0.08447488584474885,0.3545568039950062,1,1,0,1,1,0.34309623430962344,59,48.319779039435325
3555,0,1,0.10167957537400199,1,0.091324200913242,0.2602996254681648,1,1,1,1,1,0.1799163179916318,56,33.15942918520792
3556,0,1,0.10167957537400199,1,0.00228310502283105,0.28963795255930086,1,1,1,1,1,0.04184100418410042,63,69.38775510204081
3557,1,0,0.03913838062823069,1,0.1232876712328767,0.10861423220973783,1,1,0,0,1,0.05439330543933055,67,85.1465398189351
3558,1,0,0.03913838062823069,1,0.1095890410958904,0.07053682896379526,0,1,1,0,1,0.008368200836820083,78,99.50897652294
3559,1,0,0.03913838062823069,0,0.1095890410958904,0.10362047440699126,0,0,1,0,1,0.04184100418410042,66,81.84747583243825
3560,1,0,0.05778700230996341,0,0.0593607305936073,0.2983770287141074,0,1,0,0,1,0.1589958158995816,66,81.84747583243825
3561,1,0,0.05778700230996341,0,0.0593607305936073,0.07740324594257178,1,1,1,0,1,0.0041841004184100415,74,97.7136719349394
3562,1,0,0.048567644015717955,1,0.12100456621004566,0.06117353308364544,0,1,1,1,1,0.016736401673640166,77,99.17139788246125
3563,1,0,0.048567644015717955,1,0.2648401826484018,0.049937578027465665,0,1,0,0,0,0.0041841004184100415,65,78.21083320546263
3564,1,0,0.048567644015717955,1,0.2534246575342466,0.033707865168539325,0,1,1,0,0,0.008368200836820083,58,42.73438698787786
3565,1,0,0.048567644015717955,0,0.2579908675799087,0.10112359550561797,0,1,1,0,0,0.0,76,98.74175234003376
3566,1,0,0.048567644015717955,0,0.2694063926940639,0.1136079900124844,0,1,1,0,0,0.04602510460251046,64,74.06782261776891
3567,1,0,0.048567644015717955,0,0.2191780821917808,0.08489388264669163,0,0,0,0,1,0.016736401673640166,59,48.319779039435325
3568,1,0,0.048567644015717955,1,0.273972602739726,0.09737827715355805,0,1,1,0,0,0.05439330543933055,58,42.73438698787786
3569,1,0,0.10100368492517593,0,0.0547945205479452,0.08114856429463171,0,0,0,0,0,0.06276150627615062,58,42.73438698787786
3570,1,0,0.04979776532748086,1,0.273972602739726,0.06367041198501873,0,1,0,1,1,0.016736401673640166,59,48.319779039435325
3571,1,0,0.04979776532748086,1,0.2648401826484018,0.08052434456928839,0,1,1,1,1,0.008368200836820083,81,99.80052171244438
3572,1,0,0.04979776532748086,1,0.19863013698630136,0.10923845193508115,0,1,0,1,1,0.029288702928870293,65,78.21083320546263
3573,1,0,0.04979776532748086,1,0.1963470319634703,0.22659176029962547,0,1,1,1,1,0.13807531380753138,62,64.10925272364585
3574,1,0,0.04979776532748086,1,0.2625570776255708,0.10736579275905118,0,1,1,1,1,0.02510460251046025,63,69.38775510204081
3575,1,0,0.052439073733204215,1,0.0593607305936073,0.25780274656679153,1,1,0,0,1,0.19665271966527198,59,48.319779039435325
3576,1,0,0.052439073733204215,0,0.0593607305936073,0.035580524344569285,0,1,1,0,0,0.0041841004184100415,52,17.477366886604266
3577,1,0,0.052439073733204215,0,0.0593607305936073,0.09238451935081149,0,1,1,0,1,0.02092050209205021,57,37.70139634801289
3578,1,0,0.052439073733204215,0,0.0593607305936073,0.07990012484394507,1,1,1,0,0,0.0041841004184100415,61,58.984195181832135
3579,1,0,0.05269993206477352,0,0.05251141552511415,0.17478152309612985,1,1,1,1,1,0.07112970711297072,71,94.46064139941691
3580,1,0,0.05269993206477352,0,0.24885844748858446,0.08239700374531835,0,0,1,0,1,0.02510460251046025,60,53.5369034831978
3581,1,0,0.05269993206477352,1,0.0593607305936073,0.22409488139825218,1,1,1,0,1,0.19246861924686193,65,78.21083320546263
3582,1,0,0.07536060659688834,1,0.273972602739726,0.2034956304619226,0,1,0,1,1,0.12133891213389121,63,69.38775510204081
3583,1,0,0.07536060659688834,1,0.273972602739726,0.09113607990012484,1,0,0,1,0,0.04602510460251046,54,25.118919748350464
3584,1,0,0.04414373516096242,1,0.0547945205479452,0.14794007490636704,0,1,1,0,1,0.06694560669456066,53,21.052631578947366
3585,1,0,0.0490620791625761,1,0.0593607305936073,0.16729088639200998,1,1,1,0,1,0.08368200836820083,53,21.052631578947366
3586,1,0,0.0490620791625761,1,0.0593607305936073,0.13358302122347065,1,1,1,0,1,0.0502092050209205,71,94.46064139941691
3587,1,0,0.0490620791625761,1,0.0593607305936073,0.25780274656679153,0,1,1,1,1,0.13807531380753138,66,81.84747583243825
